I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
63.0,0.7067474523119164,0.286447551621898,33.430577630912666,0.5306440893795661,0.030615387067649727,0.20671874999999998,9.681997967215654e-05,0.0011618397560658788,7.665770713260961e-05,44.059422369087336
63.1,0.7067357323635386,0.2862704261158252,33.46293735235063,0.5303159643795662,0.030627107016027572,0.207046875,9.697366217957267e-05,0.001163683946154872,7.677938603282011e-05,44.15006264764937
63.2,0.7067240309740732,0.2860933006097523,33.49523144878858,0.5299878393795661,0.030638808405492858,0.207375,9.71273446869888e-05,0.0011655281362438657,7.690106493303059e-05,44.240768551211424
63.3,0.7067123480848362,0.28591617510367945,33.52745992022653,0.5296597143795662,0.030650491294729933,0.207703125,9.728102719440492e-05,0.001167372326332859,7.702274383324108e-05,44.33154007977346
63.4,0.7067006836374209,0.28573904959760654,33.559622766664496,0.5293315893795661,0.030662155742145227,0.20803125,9.743470970182102e-05,0.0011692165164218526,7.714442273345158e-05,44.4223772333355
63.5,0.706689037573697,0.2855619240915337,33.59171998810245,0.5290034643795661,0.030673801805869046,0.20835937499999999,9.758839220923715e-05,0.001171060706510846,7.726610163366207e-05,44.51328001189755
63.6,0.7066774098358088,0.28538479858546084,33.62375158454041,0.5286753393795661,0.030685429543757244,0.2086875,9.774207471665327e-05,0.0011729048965998395,7.738778053387256e-05,44.604248415459594
63.7,0.7066658003661731,0.28520767307938794,33.65571755597836,0.5283472143795661,0.030697039013393008,0.209015625,9.78957572240694e-05,0.0011747490866888329,7.750945943408306e-05,44.69528244402164
63.8,0.7066542091074776,0.28503054757331503,33.687617902416314,0.5280190893795661,0.030708630272088533,0.20934375,9.804943973148551e-05,0.0011765932767778262,7.763113833429354e-05,44.78638209758368
63.9,0.7066426360026794,0.28485342206724223,33.71945262385428,0.5276909643795662,0.030720203376886742,0.20967187499999998,9.820312223890164e-05,0.0011784374668668198,7.775281723450404e-05,44.87754737614572
64.0,0.7066310809950032,0.2846762965611694,33.751221720292236,0.5273628393795662,0.030731758384562952,0.21,9.835680474631777e-05,0.0011802816569558134,7.787449613471452e-05,44.96877827970776
64.1,0.7066195440279396,0.2844991710550965,33.782925191730186,0.5270347143795662,0.030743295351626555,0.21032812499999998,9.851048725373388e-05,0.0011821258470448065,7.799617503492501e-05,45.0600748082698
64.2,0.7066080250452434,0.28432204554902357,33.814563038168146,0.5267065893795662,0.03075481433432268,0.21065625,9.866416976115002e-05,0.0011839700371338003,7.811785393513552e-05,45.151436961831855
64.3,0.7065965239909323,0.2841449200429507,33.8461352596061,0.5263784643795661,0.030766315388633822,0.21098437499999997,9.881785226856613e-05,0.0011858142272227936,7.8239532835346e-05,45.24286474039389
64.4,0.7065850408092846,0.2839677945368778,33.877641856044065,0.5260503393795661,0.030777798570281487,0.21131250000000001,9.897153477598226e-05,0.0011876584173117872,7.83612117355565e-05,45.334358143955946
64.5,0.7065735754448383,0.28379066903080497,33.90908282748202,0.5257222143795661,0.030789263934727824,0.211640625,9.912521728339838e-05,0.0011895026074007805,7.848289063576699e-05,45.425917172517984
64.6,0.7065621278423889,0.28361354352473206,33.940458173919964,0.5253940893795661,0.0308007115371772,0.21196874999999998,9.927889979081448e-05,0.001191346797489774,7.860456953597747e-05,45.51754182608003
64.7,0.7065506979469883,0.28343641801865915,33.97176789535793,0.5250659643795661,0.030812141432577832,0.212296875,9.943258229823061e-05,0.0011931909875787675,7.872624843618797e-05,45.609232104642075
64.8,0.7065392857039428,0.2832592925125863,34.00301199179588,0.5247378393795661,0.030823553675623325,0.21262499999999998,9.958626480564673e-05,0.001195035177667761,7.884792733639845e-05,45.700988008204114
64.9,0.7065278910588119,0.28308216700651345,34.03419046323384,0.5244097143795661,0.030834948320754296,0.21295312500000002,9.973994731306286e-05,0.0011968793677567546,7.896960623660896e-05,45.792809536766164
65.0,0.7065165139574062,0.28290504150044055,34.06530330967179,0.5240815893795661,0.030846325422159877,0.21328125,9.989362982047899e-05,0.0011987235578457477,7.909128513681945e-05,45.884696690328205
65.1,0.7065051543457868,0.28272791599436764,34.09635053110975,0.523753464379566,0.030857685033779315,0.21360937499999996,0.0001000473123278951,0.0012005677479347413,7.921296403702993e-05,45.976649468890244
65.2,0.7064938121702626,0.2825507904882948,34.12733212754771,0.523425339379566,0.030869027209303453,0.2139375,0.00010020099483531123,0.0012024119380237349,7.933464293724043e-05,46.068667872452295
65.3,0.7064824873773898,0.282373664982222,34.158248098985666,0.5230972143795661,0.030880352002176304,0.214265625,0.00010035467734272735,0.0012042561281127282,7.945632183745092e-05,46.16075190101433
65.4,0.7064711799139696,0.28219653947614903,34.189098445423625,0.5227690893795661,0.03089165946559652,0.21459375,0.00010050835985014348,0.0012061003182017218,7.957800073766141e-05,46.252901554576376
65.5,0.7064598897270472,0.2820194139700762,34.21988316686158,0.5224409643795661,0.030902949652518923,0.21492187499999998,0.00010066204235755958,0.0012079445082907151,7.96996796378719e-05,46.34511683313842
65.6,0.7064486167639101,0.28184228846400333,34.250602263299534,0.5221128393795661,0.03091422261565596,0.21524999999999997,0.0001008157248649757,0.0012097886983797085,7.982135853808238e-05,46.43739773670046
65.7,0.7064373609720869,0.2816651629579304,34.28125573473749,0.5217847143795661,0.03092547840747921,0.215578125,0.00010096940737239183,0.0012116328884687023,7.99430374382929e-05,46.52974426526251
65.8,0.7064261222993453,0.2814880374518576,34.31184358117545,0.5214565893795662,0.030936717080220836,0.21590625,0.00010112308987980794,0.0012134770785576954,8.006471633850338e-05,46.622156418824545
65.9,0.7064149006936911,0.2813109119457847,34.342365802613415,0.5211284643795662,0.030947938685875045,0.216234375,0.00010127677238722408,0.001215321268646689,8.018639523871388e-05,46.714634197386594
66.0,0.7064036961033666,0.2811337864397119,34.372822399051365,0.5208003393795662,0.030959143276199527,0.2165625,0.0001014304548946402,0.0012171654587356826,8.030807413892436e-05,46.807177600948634
66.1,0.7063925084768492,0.28095666093363897,34.40321337048932,0.5204722143795661,0.03097033090271688,0.21689062499999998,0.00010158413740205631,0.0012190096488246757,8.042975303913484e-05,46.89978662951067
66.2,0.7063813377628501,0.28077953542756606,34.43353871692728,0.5201440893795661,0.03098150161671604,0.21721875,0.00010173781990947245,0.0012208538389136695,8.055143193934534e-05,46.99246128307272
66.3,0.7063701839103125,0.28060240992149327,34.46379843836524,0.5198159643795662,0.030992655469253706,0.21754687499999997,0.00010189150241688856,0.0012226980290026628,8.067311083955583e-05,47.085201561634754
66.4,0.7063590468684104,0.2804252844154203,34.49399253480319,0.5194878393795661,0.031003792511155707,0.217875,0.0001020451849243047,0.0012245422190916564,8.079478973976634e-05,47.17800746519681
66.5,0.7063479265865478,0.28024815890934746,34.52412100624115,0.5191597143795662,0.03101491279301841,0.218203125,0.00010219886743172081,0.0012263864091806497,8.091646863997682e-05,47.27087899375885
66.6,0.7063368230143561,0.2800710334032746,34.5541838526791,0.5188315893795662,0.03102601636521012,0.21853124999999998,0.00010235254993913691,0.001228230599269643,8.10381475401873e-05,47.36381614732089
66.7,0.7063257361016937,0.27989390789720164,34.58418107411706,0.5185034643795661,0.031037103277872406,0.218859375,0.00010250623244655306,0.0012300747893586367,8.11598264403978e-05,47.45681892588294
66.8,0.7063146657986447,0.27971678239112885,34.614112670555016,0.5181753393795662,0.031048173580921486,0.21918749999999998,0.00010265991495396916,0.00123191897944763,8.128150534060829e-05,47.54988732944498
66.9,0.7063036120555165,0.2795396568850559,34.64397864199297,0.517847214379566,0.031059227324049577,0.21951562500000002,0.00010281359746138529,0.0012337631695366236,8.140318424081877e-05,47.64302135800703
67.0,0.7062925748228399,0.2793625313789831,34.67377898843093,0.5175190893795661,0.031070264556726224,0.21984375,0.00010296727996880142,0.001235607359625617,8.152486314102926e-05,47.736221011569064
67.1,0.7062815540513665,0.2791854058729103,34.70351370986889,0.5171909643795662,0.031081285328199638,0.22017187499999996,0.00010312096247621753,0.0012374515497146103,8.164654204123976e-05,47.8294862901311
67.2,0.7062705496920682,0.27900828036683734,34.73318280630684,0.5168628393795661,0.03109228968749799,0.2205,0.00010327464498363366,0.0012392957398036039,8.176822094145026e-05,47.922817193693156
67.3,0.7062595616961354,0.27883115486076443,34.762786277744794,0.5165347143795661,0.03110327768343076,0.220828125,0.00010342832749104978,0.0012411399298925974,8.188989984166074e-05,48.016213722255195
67.4,0.7062485900149762,0.27865402935469163,34.79232412418276,0.5162065893795662,0.031114249364589997,0.22115625,0.00010358200999846591,0.001242984119981591,8.201157874187124e-05,48.10967587581724
67.5,0.7062376346002145,0.27847690384861873,34.82179634562072,0.5158784643795662,0.031125204779351635,0.22148437499999998,0.00010373569250588202,0.0012448283100705841,8.213325764208172e-05,48.20320365437928
67.6,0.7062266954036893,0.2782997783425458,34.85120294205866,0.5155503393795661,0.031136143975876756,0.22181249999999997,0.00010388937501329815,0.0012466725001595777,8.22549365422922e-05,48.296797057941326
67.7,0.7062157723774533,0.27812265283647297,34.88054391349663,0.5152222143795662,0.031147067002112873,0.222140625,0.00010404305752071427,0.0012485166902485713,8.23766154425027e-05,48.39045608650337
67.8,0.7062048654737709,0.27794552733040007,34.90981925993459,0.5148940893795662,0.031157973905795177,0.22246875,0.00010419674002813037,0.0012503608803375646,8.249829434271319e-05,48.48418074006541
67.9,0.7061939746451183,0.2777684018243272,34.939028981372545,0.5145659643795661,0.031168864734447816,0.222796875,0.00010435042253554652,0.0012522050704265582,8.26199732429237e-05,48.57797101862746
68.0,0.706183099844181,0.27759127631825437,34.9681730778105,0.5142378393795661,0.031179739535385092,0.223125,0.00010450410504296262,0.0012540492605155515,8.274165214313419e-05,48.6718269221895
68.1,0.7061722410238533,0.27741415081218146,34.99725154924845,0.5139097143795661,0.031190598355712737,0.22345312499999997,0.00010465778755037874,0.0012558934506045451,8.286333104334467e-05,48.765748450751545
68.2,0.706161398137237,0.2772370253061086,35.02626439568641,0.5135815893795661,0.03120144124232911,0.22378125000000001,0.00010481147005779488,0.0012577376406935387,8.298500994355517e-05,48.85973560431359
68.3,0.7061505711376397,0.2770598998000357,35.055211617124364,0.5132534643795661,0.031212268241926442,0.22410937499999997,0.00010496515256521099,0.0012595818307825318,8.310668884376565e-05,48.95378838287563
68.4,0.7061397599785741,0.2768827742939628,35.084093213562326,0.5129253393795661,0.03122307940099201,0.2244375,0.00010511883507262713,0.0012614260208715256,8.322836774397615e-05,49.047906786437686
68.5,0.7061289646137567,0.27670564878788995,35.11290918500028,0.5125972143795661,0.031233874765809345,0.224765625,0.00010527251758004324,0.001263270210960519,8.335004664418663e-05,49.142090814999726
68.6,0.7061181849971067,0.27652852328181704,35.14165953143823,0.5122690893795661,0.031244654382459432,0.22509374999999998,0.00010542620008745934,0.0012651144010495123,8.347172554439712e-05,49.236340468561764
68.7,0.7061074210827443,0.27635139777574425,35.1703442528762,0.5119409643795662,0.03125541829682188,0.225421875,0.0001055798825948755,0.0012669585911385059,8.359340444460763e-05,49.33065574712381
68.8,0.70609667282499,0.27617427226967134,35.19896334931415,0.5116128393795661,0.031266166554576084,0.22574999999999998,0.00010573356510229159,0.0012688027812274992,8.371508334481811e-05,49.42503665068585
68.9,0.7060859401783637,0.2759971467635985,35.22751682075211,0.5112847143795661,0.031276899201202434,0.22607812500000002,0.00010588724760970772,0.0012706469713164928,8.383676224502861e-05,49.5194831792479
69.0,0.7060752230975827,0.2758200212575256,35.25600466719006,0.5109565893795661,0.0312876162819834,0.22640625,0.00010604093011712385,0.0012724911614054861,8.39584411452391e-05,49.613995332809935
69.1,0.7060645215375614,0.2756428957514528,35.284426888628026,0.5106284643795662,0.03129831784200472,0.22673437499999996,0.00010619461262453996,0.0012743353514944795,8.408012004544958e-05,49.70857311137197
69.2,0.7060538354534096,0.2754657702453799,35.312783485065985,0.5103003393795662,0.03130900392615655,0.2270625,0.00010634829513195608,0.001276179541583473,8.420179894566008e-05,49.80321651493402
69.3,0.7060431648004315,0.2752886447393069,35.341074456503925,0.5099722143795661,0.031319674579134565,0.22739062499999999,0.00010650197763937221,0.0012780237316724664,8.432347784587056e-05,49.897925543496065
69.4,0.706032509534125,0.27511151923323407,35.36929980294189,0.5096440893795661,0.03133032984544109,0.22771875,0.00010665566014678834,0.0012798679217614602,8.444515674608108e-05,49.99270019705812
69.5,0.7060218696101799,0.2749343937271612,35.39745952437985,0.5093159643795662,0.03134096976938621,0.22804687499999998,0.00010680934265420445,0.0012817121118504536,8.456683564629156e-05,50.08754047562015
69.6,0.7060112449844772,0.27475726822108837,35.4255536208178,0.5089878393795662,0.0313515943950889,0.22837499999999997,0.00010696302516162058,0.0012835563019394467,8.468851454650204e-05,50.18244637918219
69.7,0.706000635613088,0.27458014271501546,35.453582092255765,0.5086597143795661,0.031362203766478094,0.228703125,0.0001071167076690367,0.0012854004920284405,8.481019344671254e-05,50.277417907744244
69.8,0.7059900414522724,0.2744030172089426,35.481544938693716,0.5083315893795661,0.031372797927293763,0.22903125,0.0001072703901764528,0.0012872446821174338,8.493187234692303e-05,50.37245506130628
69.9,0.7059794624584781,0.2742258917028697,35.50944216013168,0.5080034643795661,0.03138337692108805,0.229359375,0.00010742407268386895,0.0012890888722064274,8.505355124713353e-05,50.467557839868334
70.0,0.7059688985883399,0.2740487661967969,35.53727375656963,0.5076753393795662,0.0313939407912263,0.2296875,0.00010757775519128505,0.0012909330622954207,8.517523014734401e-05,50.56272624343036
70.1,0.705958349798678,0.27387164069072395,35.565039728007584,0.5073472143795661,0.03140448958088813,0.23001562499999997,0.00010773143769870117,0.001292777252384414,8.52969090475545e-05,50.65796027199241
70.2,0.7059478160464976,0.2736945151846511,35.59274007444554,0.5070190893795661,0.03141502333306852,0.23034375,0.0001078851202061173,0.0012946214424734077,8.5418587947765e-05,50.75325992555446
70.3,0.7059372972889874,0.27351738967857825,35.6203747958835,0.5066909643795662,0.0314255420905788,0.23067187499999997,0.00010803880271353342,0.0012964656325624012,8.554026684797549e-05,50.848625204116495
70.4,0.7059267934835183,0.2733402641725053,35.64794389232145,0.506362839379566,0.031436045896047794,0.231,0.00010819248522094956,0.0012983098226513948,8.566194574818599e-05,50.944056107678556
70.5,0.7059163045876434,0.2731631386664325,35.67544736375941,0.5060347143795662,0.03144653479192274,0.231328125,0.00010834616772836567,0.001300154012740388,8.578362464839647e-05,51.039552636240586
70.6,0.7059058305590957,0.27298601316035964,35.702885210197365,0.5057065893795661,0.03145700882047042,0.23165624999999998,0.00010849985023578177,0.0013019982028293815,8.590530354860696e-05,51.13511478980263
70.7,0.7058953713557881,0.2728088876542868,35.73025743163534,0.5053784643795662,0.031467468023778124,0.231984375,0.00010865353274319792,0.001303842392918375,8.602698244881746e-05,51.23074256836467
70.8,0.7058849269358115,0.2726317621482139,35.75756402807329,0.5050503393795662,0.03147791244375466,0.23231249999999998,0.00010880721525061402,0.0013056865830073684,8.614866134902794e-05,51.326435971926706
