I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
252.9,0.6992899350948131,-0.047751977390907724,-22.37167008970244,-0.08846053811665655,0.04207765178853044,0.829828125,0.0003886630612553713,0.004663956735064456,0.0003077259386323329,333.43867008970244
253.0,0.6992869286266732,-0.04792910289698055,-22.463531768514084,-0.08878866311665645,0.0420806582566703,0.8301562499999999,0.0003888167437627874,0.004665800925153449,0.00030784761753254337,333.65353176851403
253.1,0.6992839233466259,-0.048106228403053425,-22.55545907232575,-0.08911678811665646,0.0420836635367176,0.8304843749999999,0.0003889704262702035,0.004667645115242443,0.00030796929643275384,333.8684590723258
253.2,0.6992809192537326,-0.04828335390912624,-22.647452001137392,-0.08944491311665637,0.04208666762961099,0.8308125,0.0003891241087776197,0.004669489305331436,0.0003080909753329643,334.08345200113735
253.3,0.6992779163470555,-0.04846047941519918,-22.73951055494909,-0.08977303811665649,0.04208967053628801,0.831140625,0.0003892777912850358,0.004671333495420429,0.00030821265423317483,334.29851055494913
253.4,0.6992749146256585,-0.04863760492127201,-22.83163473376073,-0.09010116311665639,0.04209267225768508,0.83146875,0.0003894314737924519,0.004673177685509423,0.00030833433313338536,334.51363473376074
253.5,0.699271914088606,-0.04881473042734495,-22.923824537572425,-0.09042928811665651,0.042095672794737506,0.831796875,0.00038958515629986803,0.004675021875598416,0.00030845601203359583,334.72882453757245
253.6,0.699268914734964,-0.04899185593341783,-23.016079966384094,-0.09075741311665653,0.04209867214837951,0.832125,0.0003897388388072841,0.00467686606568741,0.0003085776909338063,334.94407996638404
253.7,0.6992659165637993,-0.04916898143949065,-23.108401020195735,-0.09108553811665643,0.0421016703195442,0.8324531249999999,0.00038989252131470026,0.0046787102557764035,0.00030869936983401677,335.15940102019573
253.8,0.69926291957418,-0.04934610694556353,-23.200787699007407,-0.09141366311665644,0.04210466730916357,0.83278125,0.0003900462038221164,0.0046805544458653975,0.0003088210487342273,335.3747876990074
253.9,0.699259923765175,-0.04952323245163647,-23.2932400028191,-0.09174178811665656,0.04210766311816852,0.833109375,0.00039019988632953254,0.004682398635954391,0.00030894272763443777,335.59024000281914
254.0,0.6992569291358547,-0.04970035795770923,-23.385757931630714,-0.09206991311665635,0.04211065774748886,0.8334374999999999,0.0003903535688369486,0.004684242826043384,0.0003090644065346483,335.80575793163075
254.1,0.6992539356852903,-0.04987748346378212,-23.47834148544238,-0.09239803811665637,0.042113651198053284,0.833765625,0.00039050725134436476,0.004686087016132377,0.00030918608543485876,336.02134148544235
254.2,0.6992509434125541,-0.05005460896985506,-23.57099066425408,-0.09272616311665649,0.0421166434707894,0.83409375,0.0003906609338517808,0.004687931206221371,0.00030930776433506923,336.23699066425405
254.3,0.6992479523167199,-0.05023173447592788,-23.66370546806572,-0.09305428811665639,0.04211963456662372,0.834421875,0.00039081461635919704,0.004689775396310365,0.00030942944323527976,336.4527054680657
254.4,0.6992449623968618,-0.05040885998200082,-23.756485896877418,-0.09338241311665652,0.04212262448648167,0.83475,0.0003909682988666131,0.004691619586399358,0.00030955112213549023,336.6684858968774
254.5,0.699241973652056,-0.05058598548807364,-23.84933195068906,-0.09371053811665642,0.042125613231287565,0.835078125,0.00039112198137402927,0.004693463776488351,0.00030967280103570075,336.88433195068905
254.6,0.6992389860813789,-0.05076311099414647,-23.942243629500698,-0.09403866311665632,0.042128600801964664,0.8354062499999999,0.0003912756638814453,0.004695307966577344,0.0003097944799359112,337.1002436295007
254.7,0.6992359996839085,-0.05094023650021935,-24.035220933312367,-0.09436678811665633,0.04213158719943509,0.8357343749999999,0.0003914293463888615,0.0046971521566663375,0.0003099161588361217,337.31622093331237
254.8,0.6992330144587237,-0.051117362006292286,-24.128263862124065,-0.09469491311665645,0.04213457242461993,0.8360625,0.0003915830288962776,0.0046989963467553315,0.0003100378377363322,337.5322638621241
254.9,0.6992300304049044,-0.05129448751236511,-24.221372415935704,-0.09502303811665636,0.04213755647843916,0.8363906249999999,0.00039173671140369377,0.0047008405368443255,0.0003101595166365427,337.7483724159357
255.0,0.6992270475215319,-0.05147161301843799,-24.314546594747373,-0.09535116311665637,0.042140539361811676,0.83671875,0.00039189039391110983,0.004702684726933319,0.00031028119553675316,337.9645465947474
255.1,0.6992240658076883,-0.05164873852451087,-24.407786398559043,-0.09567928811665638,0.0421435210756553,0.837046875,0.000392044076418526,0.004704528917022312,0.0003104028744369637,338.180786398559
255.2,0.6992210852624567,-0.05182586403058381,-24.50109182737074,-0.0960074131166565,0.04214650162088676,0.837375,0.00039219775892594205,0.004706373107111305,0.00031052455333717416,338.39709182737073
255.3,0.6992181058849218,-0.05200298953665663,-24.59446288118238,-0.0963355381166564,0.04214948099842173,0.837703125,0.0003923514414333582,0.004708217297200299,0.0003106462322373847,338.6134628811824
255.4,0.6992151276741688,-0.052180115042729514,-24.68789955999405,-0.09666366311665642,0.04215245920917478,0.83803125,0.00039250512394077433,0.004710061487289293,0.00031076791113759516,338.82989955999403
255.5,0.6992121506292841,-0.0523572405488024,-24.78140186380572,-0.09699178811665643,0.04215543625405943,0.838359375,0.0003926588064481905,0.004711905677378286,0.0003108895900378056,339.0464018638057
255.6,0.6992091747493554,-0.05253436605487528,-24.874969792617385,-0.09731991311665644,0.04215841213398812,0.8386874999999999,0.00039281248895560656,0.004713749867467279,0.00031101126893801615,339.26296979261735
255.7,0.6992062000334713,-0.0527114915609481,-24.968603346429028,-0.09764803811665634,0.04216138684987222,0.8390156249999999,0.0003929661714630227,0.004715594057556273,0.0003111329478382266,339.47960334642903
255.8,0.6992032264807215,-0.05288861706702103,-25.062302525240725,-0.09797616311665647,0.042164360402622024,0.83934375,0.00039311985397043884,0.004717438247645266,0.00031125462673843715,339.69630252524075
255.9,0.6992002540901968,-0.05306574257309386,-25.156067329052366,-0.09830428811665637,0.042167332793146765,0.839671875,0.0003932735364778549,0.004719282437734259,0.0003113763056386476,339.9130673290524
256.0,0.6991972828609889,-0.053242868079166804,-25.249897757864062,-0.09863241311665649,0.0421703040223546,0.84,0.00039342721898527106,0.004721126627823253,0.0003114979845388581,340.12989775786406
256.1,0.6991943127921909,-0.05341999358523968,-25.343793811675734,-0.0989605381166565,0.042173274091152645,0.8403281250000001,0.00039358090149268723,0.004722970817912247,0.0003116196634390686,340.34679381167575
256.2,0.6991913438828966,-0.05359711909131245,-25.43775549048734,-0.0992886631166563,0.04217624300044693,0.8406562499999999,0.0003937345840001033,0.00472481500800124,0.0003117413423392791,340.5637554904873
256.3,0.6991883761322011,-0.05377424459738544,-25.53178279429907,-0.09961678811665653,0.04217921075114244,0.840984375,0.0003938882665075194,0.004726659198090234,0.0003118630212394896,340.78078279429906
256.4,0.6991854095392005,-0.053951370103458206,-25.625875723110678,-0.09994491311665632,0.04218217734414309,0.8413124999999999,0.0003940419490149355,0.004728503388179226,0.00031198470013970003,340.99787572311067
256.5,0.6991824441029918,-0.054128495609531084,-25.72003427692235,-0.10027303811665633,0.04218514278035174,0.8416406249999999,0.00039419563152235163,0.00473034757826822,0.00031210637903991055,341.2150342769223
256.6,0.6991794798226734,-0.054305621115604025,-25.81425845573405,-0.10060116311665646,0.04218810706067021,0.84196875,0.00039434931402976785,0.004732191768357214,0.0003122280579401211,341.43225845573403
256.7,0.6991765166973443,-0.05448274662167691,-25.908548259545714,-0.10092928811665647,0.04219107018599923,0.842296875,0.0003945029965371839,0.004734035958446207,0.00031234973684033155,341.6495482595457
256.8,0.699173554726105,-0.05465987212774979,-26.002903688357385,-0.10125741311665648,0.04219403215723851,0.842625,0.0003946566790446001,0.004735880148535201,0.0003124714157405421,341.86690368835735
256.9,0.6991705939080568,-0.05483699763382261,-26.09732474216902,-0.10158553811665638,0.042196992975286715,0.8429531249999999,0.00039481036155201613,0.004737724338624194,0.0003125930946407525,342.084324742169
257.0,0.6991676342423021,-0.05501412313989556,-26.191811420980724,-0.1019136631166565,0.04219995264104142,0.84328125,0.0003949640440594323,0.004739568528713187,0.000312714773540963,342.3018114209807
257.1,0.6991646757279444,-0.055191248645968374,-26.286363724792366,-0.1022417881166564,0.04220291115539919,0.843609375,0.0003951177265668484,0.004741412718802181,0.00031283645244117354,342.5193637247924
257.2,0.699161718364088,-0.05536837415204119,-26.380981653604,-0.10256991311665631,0.04220586851925552,0.8439374999999999,0.0003952714090742645,0.0047432569088911745,0.000312958131341384,342.736981653604
257.3,0.6991587621498386,-0.0555454996581142,-26.47566520741573,-0.10289803811665654,0.04220882473350489,0.844265625,0.00039542509158168064,0.0047451010989801685,0.00031307981024159454,342.95466520741576
257.4,0.6991558070843028,-0.055722625164187016,-26.570414386227366,-0.10322616311665644,0.0422117797990407,0.8445937499999999,0.0003955787740890967,0.004746945289069162,0.00031320148914180495,343.17241438622733
257.5,0.6991528531665883,-0.05589975067025984,-26.66522919003901,-0.10355428811665635,0.04221473371675534,0.8449218749999999,0.00039573245659651286,0.004748789479158155,0.0003133231680420155,343.39022919003895
257.6,0.6991499003958034,-0.056076876176332835,-26.760109618850738,-0.10388241311665658,0.04221768648754015,0.8452500000000001,0.00039588613910392903,0.004750633669247149,0.000313444846942226,343.60810961885073
257.7,0.6991469487710581,-0.056254001682405665,-26.855055672662374,-0.10421053811665648,0.042220638112285415,0.845578125,0.0003960398216113451,0.004752477859336142,0.0003135665258424365,343.82605567266233
257.8,0.6991439982914631,-0.05643112718847848,-26.950067351474015,-0.10453866311665638,0.042223588591880426,0.84590625,0.0003961935041187613,0.004754322049425136,0.00031368820474264695,344.04406735147404
257.9,0.6991410489561302,-0.05660825269455131,-27.045144655285654,-0.10486678811665628,0.042226537927213384,0.8462343749999999,0.00039634718662617737,0.004756166239514128,0.0003138098836428574,344.2621446552856
258.0,0.699138100764172,-0.05678537820062425,-27.140287584097354,-0.10519491311665641,0.04222948611917151,0.8465625,0.00039650086913359353,0.004758010429603122,0.00031393156254306794,344.48028758409737
258.1,0.6991351537147026,-0.05696250370669713,-27.235496137909024,-0.10552303811665642,0.042232433168640955,0.846890625,0.00039665455164100965,0.004759854619692116,0.00031405324144327847,344.69849613790905
258.2,0.6991322078068367,-0.05713962921276995,-27.33077031672066,-0.10585116311665632,0.04223537907650685,0.8472187499999999,0.0003968082341484257,0.0047616988097811085,0.0003141749203434889,344.91677031672066
258.3,0.6991292630396903,-0.057316754718842886,-27.42611012053236,-0.10617928811665645,0.04223832384365332,0.847546875,0.00039696191665584187,0.0047635429998701025,0.0003142965992436994,345.1351101205323
258.4,0.6991263194123801,-0.057493880224915715,-27.521515549344,-0.10650741311665635,0.042241267470963434,0.8478749999999999,0.00039711559916325793,0.004765387189959096,0.0003144182781439099,345.35351554934397
258.5,0.6991233769240243,-0.057671005730988656,-27.6169866031557,-0.10683553811665647,0.04224420995931925,0.848203125,0.0003972692816706741,0.00476723138004809,0.0003145399570441204,345.57198660315566
258.6,0.6991204355737417,-0.0578481312370616,-27.712523281967396,-0.1071636631166566,0.0422471513096018,0.8485312500000001,0.0003974229641780902,0.004769075570137084,0.00031466163594433093,345.7905232819674
258.7,0.6991174953606525,-0.05802525674313436,-27.808125585779006,-0.10749178811665638,0.042250091522691095,0.848859375,0.0003975766466855063,0.004770919760226077,0.00031478331484454135,346.009125585779
258.8,0.6991145562838774,-0.058202382249207235,-27.903793514590678,-0.1078199131166564,0.042253030599466126,0.8491875,0.00039773032919292244,0.00477276395031507,0.00031490499374475187,346.2277935145907
258.9,0.6991116183425387,-0.05837950775528012,-27.99952706840234,-0.10814803811665641,0.04225596854080486,0.8495156249999999,0.0003978840117003385,0.004774608140404063,0.00031502667264496234,346.4465270684023
259.0,0.6991086815357593,-0.05855663326135299,-28.095326247214015,-0.10847616311665642,0.042258905347584245,0.84984375,0.0003980376942077547,0.004776452330493057,0.00031514835154517287,346.665326247214
259.1,0.6991057458626633,-0.058733758767425946,-28.19119105102571,-0.10880428811665654,0.04226184102068024,0.850171875,0.0003981913767151709,0.004778296520582051,0.0003152700304453834,346.8841910510257
259.2,0.6991028113223758,-0.058910884273498706,-28.28712147983732,-0.10913241311665633,0.04226477556096775,0.8504999999999999,0.00039834505922258694,0.004780140710671044,0.0003153917093455938,347.1031214798373
259.3,0.6990998779140228,-0.05908800977957164,-28.38311753364902,-0.10946053811665646,0.0422677089693207,0.850828125,0.0003984987417300031,0.004781984900760037,0.00031551338824580433,347.322117533649
259.4,0.6990969456367315,-0.059265135285644525,-28.479179212460686,-0.10978866311665647,0.042270641246611985,0.85115625,0.00039865242423741917,0.00478382909084903,0.0003156350671460148,347.54117921246063
259.5,0.69909401448963,-0.05944226079171734,-28.575306516272327,-0.11011678811665637,0.0422735723937135,0.851484375,0.00039880610674483533,0.004785673280938024,0.00031575674604622533,347.76030651627235
259.6,0.6990910844718474,-0.05961938629779028,-28.671499445084027,-0.1104449131166565,0.04227650241149613,0.8518125000000001,0.00039895978925225144,0.004787517471027018,0.00031587842494643586,347.97949944508406
259.7,0.6990881555825138,-0.05979651180386311,-28.767757998895664,-0.1107730381166564,0.042279431300829735,0.852140625,0.0003991134717596675,0.004789361661116011,0.00031600010384664627,348.1987579988957
259.8,0.6990852278207603,-0.05997363730993598,-28.864082177707335,-0.11110116311665641,0.042282359062583215,0.85246875,0.00039926715426708367,0.004791205851205005,0.0003161217827468568,348.41808217770733
259.9,0.6990823011857191,-0.06015076281600881,-28.96047198151897,-0.11142928811665631,0.04228528569762443,0.8527968749999999,0.00039942083677449973,0.004793050041293998,0.00031624346164706727,348.63747198151896
260.0,0.6990793756765233,-0.06032788832208175,-29.056927410330673,-0.11175741311665643,0.04228821120682024,0.853125,0.00039957451928191595,0.004794894231382991,0.0003163651405472778,348.8569274103306
260.1,0.699076451292307,-0.06050501382815469,-29.15344846414237,-0.11208553811665656,0.04229113559103652,0.853453125,0.0003997282017893321,0.004796738421471985,0.0003164868194474883,349.0764484641424
260.2,0.6990735280322053,-0.06068213933422752,-29.250035142954008,-0.11241366311665646,0.04229405885113815,0.8537812499999999,0.0003998818842967482,0.004798582611560978,0.00031660849834769873,349.29603514295394
260.3,0.6990706058953545,-0.06085926484030046,-29.34668744676571,-0.11274178811665658,0.04229698098798898,0.8541093750000001,0.00040003556680416434,0.004800426801649972,0.00031673017724790926,349.5156874467657
260.4,0.6990676848808917,-0.06103639034637315,-29.44340537557729,-0.11306991311665626,0.0422999020024519,0.8544374999999998,0.0004001892493115804,0.004802270991738965,0.00031685185614811973,349.7354053755773
260.5,0.6990647649879548,-0.0612135158524461,-29.54018892938899,-0.11339803811665639,0.0423028218953888,0.854765625,0.0004003429318189965,0.004804115181827958,0.0003169735350483302,349.955188929389
260.6,0.699061846215683,-0.06139064135851904,-29.637038108200688,-0.11372616311665651,0.04230574066766057,0.8550937500000001,0.0004004966143264127,0.004805959371916952,0.0003170952139485407,350.1750381082007
260.7,0.6990589285632165,-0.061567766864591804,-29.733952912012295,-0.1140542881166563,0.0423086583201271,0.8554218749999999,0.00040065029683382874,0.0048078035620059455,0.0003172168928487512,350.39495291201223
260.8,0.6990560120296962,-0.06174489237066474,-29.830933340823997,-0.11438241311665642,0.0423115748536473,0.85575,0.0004008039793412449,0.0048096477520949395,0.0003173385717489617,350.614933340824
260.9,0.6990530966142644,-0.06192201787673762,-29.92797939463566,-0.11471053811665644,0.04231449026907911,0.8560781249999999,0.00040095766184866096,0.004811491942183932,0.00031746025064917214,350.83497939463564
261.0,0.6990501823160641,-0.06209914338281044,-30.025091073447303,-0.11503866311665634,0.042317404567279455,0.8564062499999999,0.00040111134435607713,0.004813336132272927,0.00031758192954938266,351.05509107344733
261.1,0.6990472691342393,-0.06227626888888338,-30.122268377259005,-0.11536678811665646,0.04232031774910429,0.856734375,0.00040126502686349335,0.00481518032236192,0.0003177036084495932,351.275268377259
261.2,0.699044357067935,-0.06245339439495621,-30.21951130607064,-0.11569491311665636,0.04232322981540858,0.8570625,0.0004014187093709094,0.004817024512450913,0.00031782528734980366,351.4955113060706
261.3,0.6990414461162973,-0.0626305199010291,-30.31681985988231,-0.11602303811665637,0.042326140767046314,0.857390625,0.0004015723918783255,0.004818868702539907,0.0003179469662500142,351.7158198598823
261.4,0.699038536278473,-0.06280764540710196,-30.414194038693978,-0.11635116311665639,0.042329050604870494,0.8577187499999999,0.00040172607438574163,0.004820712892628899,0.0003180686451502246,351.936194038694
261.5,0.6990356275536104,-0.06298477091317485,-30.51163384250565,-0.1166792881166564,0.04233195932973317,0.858046875,0.00040187975689315775,0.004822557082717893,0.00031819032405043513,352.15663384250564
261.6,0.6990327199408581,-0.06316189641924778,-30.60913927131735,-0.11700741311665652,0.04233486694248536,0.858375,0.0004020334394005739,0.004824401272806887,0.00031831200295064565,352.3771392713174
261.7,0.6990298134393664,-0.06333902192532055,-30.706710325128956,-0.11733553811665631,0.042337773443977156,0.8587031249999999,0.00040218712190798997,0.0048262454628958795,0.0003184336818508561,352.59771032512896
261.8,0.6990269080482858,-0.06351614743139355,-30.804347003940684,-0.11766366311665655,0.04234067883505767,0.85903125,0.00040234080441540614,0.0048280896529848735,0.00031855536075106665,352.8183470039407
261.9,0.6990240037667685,-0.06369327293746631,-30.902049307752293,-0.11799178811665634,0.04234358311657501,0.8593593749999999,0.0004024944869228222,0.004829933843073867,0.00031867703965127707,353.03904930775224
262.0,0.6990211005939672,-0.06387039844353926,-30.99981723656399,-0.11831991311665646,0.04234648628937634,0.8596874999999999,0.0004026481694302383,0.004831778033162861,0.0003187987185514876,353.259817236564
262.1,0.6990181985290357,-0.06404752394961213,-31.097650790375663,-0.11864803811665647,0.04234938835430785,0.8600156250000001,0.0004028018519376545,0.004833622223251855,0.0003189203974516981,353.48065079037565
262.2,0.6990152975711288,-0.06422464945568496,-31.1955499691873,-0.11897616311665637,0.04235228931221475,0.86034375,0.00040295553444507054,0.004835466413340848,0.0003190420763519086,353.7015499691873
262.3,0.6990123977194023,-0.06440177496175784,-31.29351477299897,-0.11930428811665639,0.0423551891639413,0.860671875,0.00040310921695248676,0.004837310603429841,0.0003191637552521191,353.92251477299897
262.4,0.6990094989730128,-0.06457890046783066,-31.391545201810608,-0.11963241311665629,0.04235808791033078,0.8609999999999999,0.0004032628994599028,0.004839154793518834,0.00031928543415232953,354.1435452018105
262.5,0.699006601331118,-0.0647560259739036,-31.48964125562231,-0.11996053811665641,0.04236098555222551,0.861328125,0.000403416581967319,0.004840998983607828,0.00031940711305254005,354.3646412556223
262.6,0.6990037047928767,-0.06493315147997654,-31.58780293443401,-0.12028866311665654,0.04236388209046686,0.86165625,0.00040357026447473515,0.004842843173696822,0.0003195287919527506,354.58580293443407
262.7,0.6990008093574483,-0.0651102769860493,-31.686030238245614,-0.12061678811665633,0.04236677752589523,0.8619843749999999,0.0004037239469821512,0.004844687363785815,0.00031965047085296105,354.8070302382456
262.8,0.6989979150239936,-0.06528740249212224,-31.784323167057316,-0.12094491311665645,0.04236967185935005,0.8623125,0.0004038776294895673,0.004846531553874809,0.0003197721497531716,355.02832316705735
262.9,0.6989950217916737,-0.06546452799819513,-31.88268172086898,-0.12127303811665646,0.04237256509166979,0.8626406249999999,0.00040403131199698343,0.004848375743963801,0.000319893828653382,355.2496817208689
263.0,0.6989921296596515,-0.06564165350426801,-31.981105899680653,-0.12160116311665647,0.042375457223691994,0.86296875,0.00040418499450439955,0.004850219934052795,0.0003200155075535925,355.47110589968065
263.1,0.6989892386270903,-0.06581877901034094,-32.07959570349235,-0.1219292881166566,0.04237834825625322,0.8632968750000001,0.0004043386770118157,0.004852064124141789,0.00032013718645380304,355.6925957034924
263.2,0.6989863486931545,-0.06599590451641371,-32.17815113230396,-0.12225741311665639,0.042381238190189095,0.863625,0.00040449235951923177,0.004853908314230782,0.0003202588653540135,355.9141511323039
263.3,0.6989834598570093,-0.06617303002248659,-32.27677218611563,-0.1225855381166564,0.042384127026334276,0.863953125,0.00040464604202664794,0.004855752504319776,0.000320380544254224,356.1357721861157
263.4,0.698980572117821,-0.06635015552855948,-32.375458864927296,-0.12291366311665641,0.04238701476552247,0.8642812499999999,0.000404799724534064,0.004857596694408769,0.00032050222315443445,356.35745886492725
263.5,0.6989776854747571,-0.06652728103463235,-32.47421116873897,-0.12324178811665643,0.04238990140858644,0.864609375,0.0004049534070414802,0.004859440884497762,0.000320623902054645,356.579211168739
263.6,0.6989747999269855,-0.0667044065407053,-32.573029097550666,-0.12356991311665655,0.04239278695635801,0.8649375,0.00040510708954889633,0.004861285074586756,0.0003207455809548555,356.80102909755067
263.7,0.6989719154736755,-0.06688153204677806,-32.67191265136228,-0.12389803811665634,0.04239567140966804,0.8652656249999999,0.00040526077205631244,0.004863129264675749,0.0003208672598550659,357.0229126513623
263.8,0.6989690321139971,-0.067058657552851,-32.77086183017398,-0.12422616311665646,0.04239855476934646,0.86559375,0.00040541445456372855,0.004864973454764743,0.00032098893875527645,357.24486183017393
263.9,0.6989661498471214,-0.06723578305892376,-32.869876633985584,-0.12455428811665625,0.04240143703622225,0.8659218749999998,0.0004055681370711446,0.004866817644853736,0.0003211106176554869,357.4668766339855
264.0,0.6989632686722201,-0.0674129085649967,-32.96895706279729,-0.12488241311665638,0.042404318211123435,0.86625,0.0004057218195785608,0.00486866183494273,0.00032123229655569744,357.6889570627973
264.1,0.6989603885884664,-0.06759003407106964,-33.06810311660899,-0.1252105381166565,0.04240719829487713,0.8665781250000001,0.00040587550208597695,0.004870506025031723,0.00032135397545590797,357.911103116609
264.2,0.6989575095950341,-0.0677671595771424,-33.16731479542059,-0.1255386631166563,0.04241007728830948,0.8669062499999999,0.000406029184593393,0.0048723502151207165,0.0003214756543561184,358.1333147954206
264.3,0.6989546316910978,-0.06794428508321534,-33.26659209923229,-0.12586678811665641,0.042412955192245715,0.867234375,0.0004061828671008091,0.0048741944052097105,0.0003215973332563289,358.3555920992323
264.4,0.6989517548758335,-0.06812141058928817,-33.36593502804393,-0.12619491311665632,0.0424158320075101,0.8675624999999999,0.00040633654960822523,0.004876038595298703,0.0003217190121565394,358.5779350280439
264.5,0.6989488791484175,-0.0682985360953611,-33.46534358185563,-0.12652303811665644,0.042418707734926,0.8678906249999999,0.00040649023211564134,0.004877882785387698,0.0003218406910567499,358.8003435818556
264.6,0.6989460045080277,-0.06847566160143405,-33.56481776066733,-0.12685116311665656,0.042421582375315826,0.86821875,0.00040664391462305756,0.004879726975476691,0.00032196236995696043,359.02281776066735
264.7,0.6989431309538425,-0.0686527871075068,-33.664357564478934,-0.12717928811665635,0.04242445592950105,0.8685468749999999,0.0004067975971304736,0.004881571165565684,0.00032208404885717085,359.24535756447887
264.8,0.6989402584850413,-0.06882991261357975,-33.76396299329063,-0.12750741311665648,0.04242732839830224,0.868875,0.0004069512796378898,0.004883415355654678,0.00032220572775738137,359.46796299329066
264.9,0.6989373871008046,-0.0690070381196525,-33.863634047102245,-0.12783553811665627,0.04243019978253901,0.8692031249999999,0.00040710496214530585,0.00488525954574367,0.00032232740665759184,359.6906340471022
265.0,0.6989345168003135,-0.06918416362572545,-33.96337072591394,-0.1281636631166564,0.042433070083030044,0.86953125,0.000407258644652722,0.004887103735832664,0.00032244908555780237,359.913370725914
265.1,0.6989316475827504,-0.0693612891317984,-34.06317302972565,-0.1284917881166565,0.04243593930059312,0.869859375,0.00040741232716013813,0.004888947925921658,0.0003225707644580129,360.1361730297257
265.2,0.6989287794472985,-0.06953841463787115,-34.16304095853725,-0.1288199131166563,0.042438807436045084,0.8701874999999999,0.00040756600966755424,0.004890792116010651,0.0003226924433582233,360.3590409585372
265.3,0.6989259123931417,-0.0697155401439441,-34.262974512348954,-0.12914803811665643,0.04244167449020184,0.870515625,0.00040771969217497035,0.0048926363060996444,0.00032281412225843383,360.58197451234895
265.4,0.6989230464194651,-0.06989266565001698,-34.36297369116062,-0.12947616311665644,0.04244454046387839,0.8708437499999999,0.0004078733746823864,0.004894480496188638,0.0003229358011586443,360.8049736911606
265.5,0.6989201815254548,-0.0700697911560898,-34.46303849497226,-0.12980428811665634,0.042447405357888816,0.8711718749999999,0.0004080270571898026,0.004896324686277632,0.00032305748005885483,361.02803849497224
265.6,0.6989173177102973,-0.07024691666216273,-34.56316892378396,-0.13013241311665646,0.042450269173046264,0.8715,0.0004081807396972188,0.004898168876366626,0.00032317915895906536,361.251168923784
265.7,0.6989144549731806,-0.07042404216823556,-34.66336497759559,-0.13046053811665637,0.04245313191016297,0.871828125,0.0004083344222046348,0.004900013066455619,0.00032330083785927577,361.4743649775956
265.8,0.6989115933132932,-0.0706011676743085,-34.7636266564073,-0.1307886631166565,0.04245599357005026,0.87215625,0.000408488104712051,0.004901857256544612,0.0003234225167594863,361.69762665640735
265.9,0.698908732729825,-0.07077829318038126,-34.8639539602189,-0.13111678811665628,0.04245885415351853,0.8724843749999999,0.0004086417872194671,0.004903701446633605,0.00032354419565969677,361.9209539602189
266.0,0.6989058732219663,-0.0709554186864542,-34.9643468890306,-0.1314449131166564,0.04246171366137727,0.8728125,0.00040879546972688325,0.004905545636722599,0.0003236658745599073,362.1443468890306
266.1,0.6989030147889085,-0.07113254419252708,-35.06480544284228,-0.13177303811665642,0.04246457209443507,0.873140625,0.00040894915223429936,0.004907389826811593,0.00032378755346011776,362.3678054428423
266.2,0.698900157429844,-0.0713096696985999,-35.16532962165391,-0.13210116311665632,0.04246742945349958,0.8734687499999999,0.0004091028347417154,0.004909234016900585,0.00032390923236032824,362.59132962165387
266.3,0.698897301143966,-0.07148679520467285,-35.26591942546561,-0.13242928811665644,0.04247028573937756,0.873796875,0.0004092565172491316,0.00491107820698958,0.00032403091126053876,362.81491942546563
266.4,0.6988944459304687,-0.07166392071074566,-35.366574854277246,-0.13275741311665634,0.04247314095287486,0.8741249999999999,0.00040941019975654765,0.004912922397078572,0.0003241525901607492,363.03857485427716
266.5,0.6988915917885471,-0.07184104621681861,-35.46729590808895,-0.13308553811665647,0.042475995094796416,0.8744531249999999,0.0004095638822639638,0.004914766587167566,0.0003242742690609597,363.26229590808896
266.6,0.6988887387173973,-0.07201817172289149,-35.56808258690062,-0.13341366311665648,0.04247884816594627,0.8747812500000001,0.0004097175647713799,0.00491661077725656,0.00032439594796117023,363.48608258690064
266.7,0.698885886716216,-0.07219529722896437,-35.668934890712286,-0.1337417881166565,0.042481700167127545,0.875109375,0.00040987124727879604,0.004918454967345553,0.0003245176268613807,363.70993489071225
266.8,0.6988830357842011,-0.07237242273503726,-35.769852819523955,-0.1340699131166565,0.042484551099142454,0.8754375,0.00041002492978621226,0.004920299157434547,0.0003246393057615912,363.93385281952396
266.9,0.6988801859205512,-0.07254954824111001,-35.870836373335564,-0.1343980381166563,0.04248740096279234,0.8757656249999999,0.0004101786122936283,0.00492214334752354,0.00032476098466180164,364.15783637333556
267.0,0.6988773371244659,-0.07272667374718302,-35.97188555214729,-0.13472616311665653,0.04249024975887763,0.87609375,0.00041033229480104443,0.004923987537612534,0.00032488266356201217,364.3818855521473
267.1,0.6988744893951457,-0.07290379925325584,-36.07300035595893,-0.13505428811665643,0.04249309748819783,0.876421875,0.0004104859773084606,0.004925831727701527,0.0003250043424622227,364.606000355959
267.2,0.698871642731792,-0.07308092475932866,-36.17418078477057,-0.13538241311665633,0.04249594415155157,0.8767499999999999,0.00041063965981587666,0.00492767591779052,0.00032512602136243316,364.83018078477056
267.3,0.698868797133607,-0.07325805026540166,-36.2754268385823,-0.13571053811665656,0.04249878974973659,0.877078125,0.0004107933423232928,0.004929520107879514,0.00032524770026264363,365.0544268385823
267.4,0.6988659525997938,-0.07343517577147449,-36.37673851739394,-0.13603866311665647,0.042501634283549715,0.8774062499999999,0.0004109470248307089,0.004931364297968507,0.0003253693791628541,365.2787385173939
