I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
100.0,0.7048395914882346,0.22199201788472595,41.12402131314548,0.41124021313145476,0.03452562164322015,0.328125,0.00015368250741612153,0.0018441900889934583,0.00012167890021049145,81.87597868685452
100.1,0.7048320980908273,0.2218148923786531,41.13230002195863,0.41091208813145486,0.034533115040627546,0.32845312499999996,0.0001538361899235376,0.0018460342790824517,0.00012180057911070193,81.99069997804136
100.2,0.7048246121755952,0.2216377668725802,41.14051310577177,0.41058396313145473,0.034540600955859556,0.32878125,0.00015398987243095375,0.001847878469171445,0.00012192225801091243,82.10548689422824
100.3,0.7048171337276116,0.2214606413665073,41.148660564584915,0.4102558381314548,0.03454807940384321,0.329109375,0.00015414355493836987,0.0018497226592604386,0.00012204393691112291,82.22033943541508
100.4,0.7048096627319939,0.2212835158604345,41.156742398398066,0.4099277131314548,0.03455555039946093,0.3294375,0.000154297237445786,0.0018515668493494324,0.0001221656158113334,82.33525760160194
100.5,0.7048021991739042,0.2211063903543616,41.16475860721121,0.40959958813145486,0.03456301395755066,0.329765625,0.00015445091995320212,0.0018534110394384255,0.0001222872947115439,82.45024139278878
100.6,0.7047947430385487,0.22092926484828876,41.17270919102436,0.4092714631314549,0.03457047009290612,0.33009374999999996,0.00015460460246061823,0.0018552552295274189,0.00012240897361175438,82.56529080897563
100.7,0.7047872943111779,0.22075213934221585,41.1805941498375,0.40894333813145484,0.034577918820276894,0.330421875,0.00015475828496803437,0.0018570994196164127,0.00012253065251196488,82.68040585016249
100.8,0.7047798529770861,0.22057501383614295,41.18841348365064,0.40861521313145477,0.034585360154368666,0.33075,0.00015491196747545048,0.0018589436097054058,0.00012265233141217538,82.79558651634936
100.9,0.7047724190216115,0.2203978883300701,41.1961671924638,0.40828708813145487,0.034592794109843374,0.331078125,0.00015506564998286662,0.0018607877997943996,0.00012277401031238587,82.91083280753621
101.0,0.7047649924301355,0.2202207628239972,41.20385527627693,0.4079589631314548,0.03460022070131937,0.33140625,0.00015521933249028273,0.001862631989883393,0.00012289568921259635,83.02614472372306
101.1,0.7047575731880832,0.22004363731792437,41.211477735090085,0.40763083813145484,0.03460763994337163,0.33173437499999997,0.00015537301499769882,0.001864476179972386,0.00012301736811280684,83.14152226490991
101.2,0.7047501612809229,0.2198665118118515,41.21903456890323,0.40730271313145483,0.034615051850531896,0.3320625,0.000155526697505115,0.0018663203700613798,0.00012313904701301734,83.25696543109677
101.3,0.704742756694166,0.2196893863057786,41.226525777716375,0.4069745881314548,0.034622456437288826,0.332390625,0.00015568038001253107,0.0018681645601503732,0.00012326072591322784,83.37247422228363
101.4,0.7047353594133666,0.21951226079970573,41.23395136152953,0.40664646313145486,0.03462985371808823,0.33271875,0.00015583406251994724,0.0018700087502393668,0.00012338240481343834,83.48804863847049
101.5,0.7047279694241216,0.21933513529363285,41.24131132034267,0.40631833813145485,0.03463724370733317,0.33304687499999996,0.00015598774502736333,0.0018718529403283601,0.0001235040837136488,83.60368867965734
101.6,0.7047205867120706,0.21915800978755998,41.24860565415581,0.40599021313145484,0.034644626419384185,0.333375,0.00015614142753477944,0.0018736971304173535,0.0001236257626138593,83.7193943458442
101.7,0.7047132112628954,0.21898088428148713,41.255834362968955,0.4056620881314548,0.0346520018685594,0.333703125,0.00015629511004219558,0.001875541320506347,0.0001237474415140698,83.83516563703105
101.8,0.7047058430623201,0.21880375877541425,41.2629974467821,0.40533396313145487,0.03465937006913475,0.33403125,0.0001564487925496117,0.0018773855105953404,0.00012386912041428027,83.95100255321789
101.9,0.7046984820961107,0.21862663326934137,41.27009490559525,0.40500583813145485,0.034666731035344116,0.334359375,0.00015660247505702783,0.0018792297006843342,0.0001239907993144908,84.06690509440476
102.0,0.7046911283500753,0.2184495077632685,41.277126739408395,0.40467771313145484,0.03467408478137948,0.33468749999999997,0.00015675615756444394,0.0018810738907733273,0.00012411247821470127,84.1828732605916
102.1,0.7046837818100637,0.2182723822571956,41.28409294822154,0.4043495881314549,0.03468143132139112,0.335015625,0.00015690984007186006,0.0018829180808623207,0.00012423415711491177,84.29890705177844
102.2,0.704676442461967,0.2180952567511227,41.29099353203468,0.4040214631314548,0.03468877066948775,0.33534375,0.00015706352257927617,0.0018847622709513144,0.00012435583601512227,84.41500646796531
102.3,0.7046691102917182,0.2179181312450499,41.297828490847834,0.4036933381314549,0.03469610283973668,0.33567187499999995,0.0001572172050866923,0.0018866064610403076,0.00012447751491533274,84.53117150915216
102.4,0.7046617852852908,0.21774100573897695,41.30459782466097,0.4033652131314548,0.03470342784616401,0.336,0.00015737088759410842,0.0018884506511293014,0.00012459919381554324,84.64740217533904
102.5,0.7046544674287001,0.21756388023290413,41.31130153347412,0.40303708813145483,0.03471074570275474,0.336328125,0.00015752457010152453,0.0018902948412182947,0.00012472087271575373,84.76369846652587
102.6,0.7046471567080018,0.21738675472683122,41.317939617287266,0.4027089631314548,0.03471805642345297,0.33665625,0.00015767825260894067,0.0018921390313072879,0.0001248425516159642,84.88006038271273
102.7,0.7046398531092928,0.21720962922075837,41.32451207610042,0.40238083813145487,0.034725360022162075,0.336984375,0.00015783193511635679,0.0018939832213962816,0.00012496423051617473,84.99648792389958
102.8,0.70463255661871,0.2170325037146855,41.33101890991356,0.40205271313145485,0.03473265651274478,0.33731249999999996,0.0001579856176237729,0.0018958274114852752,0.0001250859094163852,85.11298109008644
102.9,0.7046252672224314,0.21685537820861256,41.337460118726696,0.40172458813145473,0.03473994590902342,0.337640625,0.00015813930013118904,0.0018976716015742686,0.0001252075883165957,85.22953988127331
103.0,0.7046179849066748,0.21667825270253976,41.343835702539856,0.4013964631314549,0.03474722822478003,0.33796875,0.00015829298263860515,0.001899515791663262,0.0001253292672168062,85.34616429746015
103.1,0.7046107096576983,0.2165011271964669,41.350145661353004,0.4010683381314549,0.03475450347375654,0.33829687499999994,0.00015844666514602126,0.0019013599817522555,0.00012545094611701667,85.46285433864699
103.2,0.7046034414617999,0.21632400169039392,41.35638999516613,0.40074021313145475,0.0347617716696549,0.338625,0.0001586003476534374,0.0019032041718412488,0.00012557262501722717,85.57961000483387
103.3,0.7045961803053176,0.21614687618432113,41.362568703979285,0.40041208813145485,0.03476903282613723,0.33895312499999997,0.00015875403016085352,0.0019050483619302424,0.00012569430391743766,85.69643129602072
103.4,0.7045889261746288,0.21596975067824822,41.36868178779243,0.40008396313145483,0.03477628695682604,0.33928125,0.00015890771266826966,0.001906892552019236,0.00012581598281764816,85.81331821220758
103.5,0.7045816790561505,0.21579262517217535,41.374729246605575,0.3997558381314548,0.03478353407530429,0.339609375,0.00015906139517568577,0.001908736742108229,0.00012593766171785866,85.93027075339442
103.6,0.7045744389363392,0.21561549966610252,41.38071108041872,0.39942771313145486,0.034790774195115615,0.33993749999999995,0.00015921507768310188,0.0019105809321972227,0.00012605934061806913,86.04728891958126
103.7,0.7045672058016904,0.21543837416002964,41.38662728923187,0.39909958813145485,0.03479800732976443,0.340265625,0.00015936876019051802,0.0019124251222862165,0.00012618101951827963,86.16437271076813
103.8,0.7045599796387387,0.21526124865395677,41.39247787304502,0.3987714631314549,0.03480523349271612,0.34059375,0.00015952244269793413,0.0019142693123752096,0.00012630269841849013,86.28152212695497
103.9,0.7045527604340577,0.21508412314788386,41.39826283185816,0.3984433381314548,0.03481245269739716,0.340921875,0.00015967612520535025,0.0019161135024642032,0.00012642437731870062,86.39873716814185
104.0,0.7045455481742595,0.21490699764181098,41.4039821656713,0.3981152131314548,0.03481966495719529,0.34125,0.00015982980771276639,0.0019179576925531967,0.0001265460562189111,86.5160178343287
104.1,0.7045383428459953,0.21472987213573816,41.40963587448445,0.3977870881314549,0.034826870285459624,0.34157812499999995,0.0001599834902201825,0.0019198018826421899,0.0001266677351191216,86.63336412551554
104.2,0.704531144435954,0.21455274662966523,41.41522395829759,0.3974589631314548,0.03483406869550084,0.34190625,0.0001601371727275986,0.0019216460727311837,0.0001267894140193321,86.75077604170241
104.3,0.7045239529308635,0.21437562112359232,41.420746417110735,0.3971308381314548,0.03484126020059132,0.342234375,0.00016029085523501475,0.001923490262820177,0.00012691109291954256,86.86825358288927
104.4,0.7045167683174896,0.2141984956175195,41.426203250923884,0.3968027131314548,0.03484844481396528,0.3425625,0.00016044453774243086,0.0019253344529091704,0.0001270327718197531,86.98579674907612
104.5,0.704509590582636,0.21402137011144665,41.431594459737035,0.39647458813145486,0.03485562254881892,0.342890625,0.00016059822024984698,0.001927178642998164,0.00012715445071996356,87.10340554026297
104.6,0.7045024197131442,0.21384424460537374,41.43692004355017,0.3961464631314548,0.03486279341831058,0.34321874999999996,0.0001607519027572631,0.0019290228330871573,0.00012727612962017406,87.22107995644981
104.7,0.7044952556958939,0.21366711909930083,41.442180002363315,0.3958183381314548,0.03486995743556088,0.343546875,0.00016090558526467923,0.0019308670231761508,0.00012739780852038455,87.33881999763668
104.8,0.7044880985178019,0.21348999359322796,41.44737433617646,0.39549021313145477,0.03487711461365286,0.343875,0.00016105926777209534,0.0019327112132651442,0.00012751948742059503,87.45662566382353
104.9,0.7044809481658227,0.21331286808715516,41.45250304498962,0.39516208813145487,0.03488426496563213,0.344203125,0.00016121295027951148,0.001934555403354138,0.00012764116632080552,87.57449695501039
105.0,0.7044738046269479,0.21313574258108225,41.45756612880276,0.39483396313145486,0.034891408504507004,0.34453125,0.0001613666327869276,0.0019363995934431311,0.00012776284522101602,87.69243387119724
105.1,0.7044666678882061,0.21295861707500935,41.4625635876159,0.3945058381314548,0.03489854524324866,0.34485937499999997,0.00016152031529434368,0.0019382437835321245,0.0001278845241212265,87.81043641238409
105.2,0.7044595379366636,0.21278149156893653,41.46749542142906,0.3941777131314549,0.03490567519479124,0.3451875,0.00016167399780175985,0.0019400879736211183,0.00012800620302143702,87.92850457857095
105.3,0.7044524147594228,0.21260436606286362,41.47236163024219,0.3938495881314548,0.03491279837203205,0.345515625,0.00016182768030917593,0.0019419321637101114,0.0001281278819216475,88.04663836975782
105.4,0.7044452983436231,0.21242724055679071,41.47716221405533,0.39352146313145475,0.03491991478783166,0.34584375,0.0001619813628165921,0.0019437763537991052,0.00012824956082185799,88.16483778594467
105.5,0.7044381886764408,0.21225011505071792,41.48189717286849,0.3931933381314549,0.034927024455014034,0.34617187499999996,0.00016213504532400818,0.0019456205438880985,0.00012837123972206848,88.2831028271315
105.6,0.7044310857450882,0.21207298954464504,41.48656650668163,0.3928652131314549,0.03493412738636671,0.3465,0.0001622887278314243,0.0019474647339770917,0.00012849291862227896,88.40143349331835
105.7,0.704423989536814,0.21189586403857216,41.49117021549478,0.3925370881314549,0.03494122359464091,0.346828125,0.00016244241033884044,0.0019493089240660854,0.00012861459752248945,88.51982978450522
105.8,0.7044169000389031,0.21171873853249926,41.49570829930792,0.3922089631314548,0.034948313092551676,0.34715625,0.00016259609284625655,0.0019511531141550788,0.00012873627642269995,88.63829170069208
105.9,0.7044098172386768,0.21154161302642635,41.50018075812107,0.3918808381314548,0.03495539589277801,0.347484375,0.0001627497753536727,0.0019529973042440724,0.00012885795532291045,88.75681924187894
106.0,0.7044027411234918,0.2113644875203535,41.50458759193421,0.39155271313145484,0.03496247200796303,0.34781249999999997,0.0001629034578610888,0.001954841494333066,0.00012897963422312095,88.87541240806578
106.1,0.7043956716807408,0.21118736201428068,41.50892880074736,0.3912245881314549,0.03496954145071406,0.348140625,0.0001630571403685049,0.001956685684422059,0.00012910131312333142,88.99407119925263
106.2,0.7043886088978519,0.21101023650820772,41.513204384560495,0.39089646313145476,0.03497660423360284,0.34846875,0.00016321082287592105,0.0019585298745110526,0.00012922299202354192,89.11279561543951
106.3,0.7043815527622893,0.21083311100213492,41.51741434337366,0.3905683381314549,0.03498366036916555,0.34879687499999995,0.00016336450538333717,0.001960374064600046,0.00012934467092375241,89.23158565662635
106.4,0.7043745032615517,0.21065598549606193,41.52155867718679,0.39024021313145474,0.034990709869903075,0.349125,0.0001635181878907533,0.0019622182546890398,0.0001294663498239629,89.35044132281323
106.5,0.7043674603831738,0.2104788599899891,41.525637385999936,0.3899120881314548,0.03499775274828101,0.349453125,0.0001636718703981694,0.001964062444778033,0.00012958802872417338,89.46936261400006
106.6,0.704360424114725,0.21030173448391626,41.529650469813085,0.3895839631314549,0.035004789016729876,0.34978125,0.00016382555290558553,0.0019659066348670265,0.00012970970762438388,89.5883495301869
106.7,0.7043533944438096,0.21012460897784338,41.533597928626236,0.38925583813145487,0.03501181868764525,0.350109375,0.00016397923541300164,0.00196775082495602,0.00012983138652459438,89.70740207137378
106.8,0.704346371358067,0.20994748347177053,41.537479762439375,0.38892771313145486,0.03501884177338784,0.35043749999999996,0.00016413291792041776,0.001969595015045013,0.00012995306542480488,89.82652023756063
106.9,0.7043393548451712,0.20977035796569765,41.541295971252524,0.38859958813145484,0.03502585828628366,0.350765625,0.0001642866004278339,0.001971439205134007,0.00013007474432501538,89.94570402874749
107.0,0.7043323448928307,0.20959323245962477,41.545046555065674,0.3882714631314549,0.035032868238624164,0.35109375,0.00016444028293525,0.0019732833952230003,0.00013019642322522585,90.06495344493433
107.1,0.7043253414887884,0.20941610695355187,41.548731513878806,0.3879433381314548,0.035039871642666344,0.351421875,0.00016459396544266612,0.0019751275853119935,0.00013031810212543634,90.18426848612118
107.2,0.704318344620822,0.20923898144747902,41.55235084769196,0.38761521313145486,0.035046868510632864,0.35175,0.00016474764795008226,0.0019769717754009875,0.00013043978102564684,90.30364915230804
107.3,0.7043113542767426,0.2090618559414062,41.55590455650511,0.3872870881314549,0.035053858854712225,0.35207812499999996,0.00016490133045749837,0.0019788159654899806,0.0001305614599258573,90.42309544349487
107.4,0.704304370444396,0.20888473043533323,41.559392640318244,0.3869589631314548,0.035060842687058856,0.35240625000000003,0.0001650550129649145,0.001980660155578974,0.00013068313882606784,90.54260735968177
