I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),Nernst Gain (V),Ohmic Loss (V),PH2 (atm),PH2O (atm),PO2 (atm),Power-Thermal (W)
68.2,0.70306631364344,0.27507521828652565,34.753140615928785,0.5095768418757887,0.03029177823234867,0.22378125000000001,0.00010481147005779488,0.0012577376406935387,8.298500994355517e-05,49.13285938407122
68.3,0.7030558022998076,0.27489809278045274,34.78168736261637,0.5092487168757887,0.030302289575981065,0.22410937499999997,0.00010496515256521099,0.0012595818307825318,8.310668884376565e-05,49.22731263738363
68.4,0.7030453063348839,0.27472096727437983,34.810168484303944,0.5089205918757886,0.03031278554090478,0.2244375,0.00010511883507262713,0.0012614260208715256,8.322836774397615e-05,49.32183151569606
68.5,0.7030348257037347,0.274543841768307,34.83858398099152,0.5085924668757886,0.030323266172053966,0.224765625,0.00010527251758004324,0.001263270210960519,8.335004664418663e-05,49.41641601900848
68.6,0.7030243603616225,0.27436671626223413,34.866933852679104,0.5082643418757887,0.030333731514166153,0.22509374999999998,0.00010542620008745934,0.0012651144010495123,8.347172554439712e-05,49.51106614732089
68.7,0.7030139102640054,0.2741895907561613,34.89521809936669,0.5079362168757887,0.030344181611783337,0.225421875,0.0001055798825948755,0.0012669585911385059,8.359340444460763e-05,49.60578190063332
68.8,0.7030034753665355,0.2740124652500884,34.92343672105426,0.5076080918757887,0.030354616509253165,0.22574999999999998,0.00010573356510229159,0.0012688027812274992,8.371508334481811e-05,49.70056327894574
68.9,0.7029930556250586,0.2738353397440155,34.95158971774185,0.5072799668757887,0.030365036250730056,0.22607812500000002,0.00010588724760970772,0.0012706469713164928,8.383676224502861e-05,49.79541028225816
69.0,0.7029826509956124,0.2736582142379426,34.979677089429416,0.5069518418757887,0.030375440880176297,0.22640625,0.00010604093011712385,0.0012724911614054861,8.39584411452391e-05,49.89032291057058
69.1,0.7029722614344255,0.2734810887318697,35.007698836116994,0.5066237168757887,0.03038583044136318,0.22673437499999996,0.00010619461262453996,0.0012743353514944795,8.408012004544958e-05,49.985301163883
69.2,0.7029618868979166,0.2733039632257969,35.03565495780458,0.5062955918757888,0.030396204977872102,0.2270625,0.00010634829513195608,0.001276179541583473,8.420179894566008e-05,50.08034504219542
69.3,0.7029515273426931,0.27312683771972407,35.06354545449216,0.5059674668757888,0.03040656453309565,0.22739062499999999,0.00010650197763937221,0.0012780237316724664,8.432347784587056e-05,50.17545454550783
69.4,0.70294118272555,0.27294971221365116,35.09137032617974,0.5056393418757887,0.030416909150238723,0.22771875,0.00010665566014678834,0.0012798679217614602,8.444515674608108e-05,50.27062967382027
69.5,0.7029308530034691,0.27277258670757826,35.119129572867315,0.5053112168757887,0.030427238872319556,0.22804687499999998,0.00010680934265420445,0.0012817121118504536,8.456683564629156e-05,50.365870427132684
69.6,0.7029205381336179,0.2725954612015054,35.14682319455489,0.5049830918757887,0.03043755374217086,0.22837499999999997,0.00010696302516162058,0.0012835563019394467,8.468851454650204e-05,50.4611768054451
69.7,0.7029102380733478,0.2724183356954325,35.174451191242476,0.5046549668757887,0.03044785380244083,0.228703125,0.0001071167076690367,0.0012854004920284405,8.481019344671254e-05,50.556548808757526
69.8,0.7028999527801945,0.27224121018935965,35.20201356293005,0.5043268418757887,0.030458139095594233,0.22903125,0.0001072703901764528,0.0012872446821174338,8.493187234692303e-05,50.651986437069944
69.9,0.7028896822118752,0.27206408468328674,35.22951030961763,0.5039987168757887,0.030468409663913468,0.229359375,0.00010742407268386895,0.0012890888722064274,8.505355124713353e-05,50.74748969038237
70.0,0.7028794263262891,0.27188695917721384,35.25694143130521,0.5036705918757887,0.030478665549499587,0.2296875,0.00010757775519128505,0.0012909330622954207,8.517523014734401e-05,50.843058568694794
70.1,0.7028691850815154,0.27170983367114104,35.28430692799279,0.5033424668757888,0.030488906794273313,0.23001562499999997,0.00010773143769870117,0.001292777252384414,8.52969090475545e-05,50.938693072007204
70.2,0.7028589584358126,0.27153270816506814,35.31160679968036,0.5030143418757886,0.030499133439976137,0.23034375,0.0001078851202061173,0.0012946214424734077,8.5418587947765e-05,51.03439320031964
70.3,0.7028487463476174,0.27135558265899523,35.33884104636794,0.5026862168757886,0.030509345528171253,0.23067187499999997,0.00010803880271353342,0.0012964656325624012,8.554026684797549e-05,51.130158953632055
70.4,0.7028385487755441,0.2711784571529224,35.36600966805553,0.5023580918757887,0.03051954310024465,0.231,0.00010819248522094956,0.0012983098226513948,8.566194574818599e-05,51.22599033194447
70.5,0.7028283656783827,0.27100133164684953,35.39311266474311,0.5020299668757887,0.030529726197406043,0.231328125,0.00010834616772836567,0.001300154012740388,8.578362464839647e-05,51.321887335256896
70.6,0.7028181970150987,0.2708242061407767,35.42015003643068,0.5017018418757887,0.030539894860689937,0.23165624999999998,0.00010849985023578177,0.0013019982028293815,8.590530354860696e-05,51.41784996356931
70.7,0.7028080427448321,0.2706470806347038,35.44712178311826,0.5013737168757887,0.0305500491309566,0.231984375,0.00010865353274319792,0.001303842392918375,8.602698244881746e-05,51.51387821688174
70.8,0.7027979028268957,0.2704699551286309,35.474027904805844,0.5010455918757888,0.030560189048893006,0.23231249999999998,0.00010880721525061402,0.0013056865830073684,8.614866134902794e-05,51.60997209519415
70.9,0.7027877772207748,0.270292829622558,35.50086840149342,0.5007174668757887,0.030570314655013885,0.23264062500000002,0.00010896089775803015,0.001307530773096362,8.627034024923845e-05,51.70613159850659
71.0,0.702777665886126,0.2701157041164851,35.52764327318099,0.5003893418757887,0.030580425989662634,0.23296875,0.00010911458026544627,0.0013093749631853553,8.639201914944894e-05,51.802356726819006
71.1,0.7027675687827764,0.2699385786104123,35.55435251986858,0.5000612168757887,0.030590523093012308,0.23329687499999996,0.00010926826277286239,0.0013112191532743487,8.651369804965942e-05,51.898647480131416
71.2,0.7027574858707221,0.26976145310433935,35.58099614155615,0.4997330918757886,0.03060060600506659,0.233625,0.00010942194528027851,0.0013130633433633425,8.663537694986992e-05,51.99500385844385
71.3,0.702747417110128,0.26958432759826656,35.607574138243734,0.4994049668757887,0.030610674765660702,0.23395312499999998,0.00010957562778769464,0.0013149075334523356,8.67570558500804e-05,52.091425861756264
71.4,0.7027373624613262,0.2694072020921936,35.63408650993131,0.4990768418757886,0.030620729414462398,0.23428125,0.00010972931029511077,0.0013167517235413292,8.68787347502909e-05,52.187913490068695
71.5,0.7027273218848158,0.26923007658612075,35.66053325661889,0.4987487168757887,0.03063076999097285,0.23460937499999998,0.00010988299280252688,0.0013185959136303228,8.700041365050138e-05,52.28446674338111
71.6,0.702717295341261,0.2690529510800479,35.68691437830647,0.4984205918757887,0.030640796534527642,0.23493749999999997,0.000110036675309943,0.0013204401037193159,8.712209255071187e-05,52.38108562169352
71.7,0.7027072827914911,0.268875825573975,35.71322987499405,0.4980924668757887,0.030650809084297632,0.235265625,0.00011019035781735913,0.0013222842938083097,8.724377145092238e-05,52.477770125005954
71.8,0.7026972841964988,0.26869870006790214,35.739479746681624,0.49776434187578866,0.03066080767928989,0.23559375,0.00011034404032477523,0.001324128483897303,8.736545035113287e-05,52.57452025331837
71.9,0.70268729951744,0.2685215745618293,35.76566399336921,0.49743621687578865,0.030670792358348655,0.235921875,0.00011049772283219138,0.0013259726739862966,8.748712925134336e-05,52.671336006630796
72.0,0.7026773287156325,0.26834444905575633,35.79178261505678,0.49710809187578864,0.030680763160156166,0.23625,0.00011065140533960748,0.00132781686407529,8.760880815155385e-05,52.76821738494321
72.1,0.7026673717525551,0.26816732354968353,35.817835611744364,0.49677996687578874,0.030690720123233612,0.23657812499999997,0.0001108050878470236,0.0013296610541642833,8.773048705176433e-05,52.86516438825563
72.2,0.7026574285898467,0.2679901980436107,35.84382298343195,0.4964518418757887,0.030700663285942013,0.23690625,0.00011095877035443973,0.0013315052442532769,8.785216595197483e-05,52.962177016568056
72.3,0.7026474991893056,0.2678130725375378,35.86974473011952,0.4961237168757887,0.030710592686483094,0.23723437499999997,0.00011111245286185585,0.0013333494343422702,8.797384485218531e-05,53.059255269880474
72.4,0.7026375835128885,0.26763594703146487,35.8956008518071,0.4957955918757887,0.030720508362900193,0.2375625,0.00011126613536927199,0.0013351936244312638,8.809552375239583e-05,53.156399148192904
72.5,0.7026276815227096,0.267458821525392,35.92139134849468,0.4954674668757887,0.030730410353079097,0.237890625,0.0001114198178766881,0.0013370378145202571,8.82172026526063e-05,53.25360865150532
72.6,0.7026177931810398,0.26728169601931917,35.94711622018227,0.4951393418757888,0.030740298694748952,0.23821874999999998,0.0001115735003841042,0.0013388820046092505,8.833888155281678e-05,53.35088377981773
72.7,0.7026079184503056,0.26710457051324626,35.972775466869834,0.49481121687578866,0.0307501734254831,0.238546875,0.00011172718289152035,0.001340726194698244,8.84605604530273e-05,53.448224533130166
72.8,0.7025980572930888,0.2669274450071734,35.99836908855742,0.49448309187578876,0.030760034582699932,0.23887499999999998,0.00011188086539893645,0.0013425703847872376,8.858223935323778e-05,53.54563091144257
72.9,0.702588209672125,0.26675031950110056,36.023897085245004,0.49415496687578875,0.030769882203663758,0.23920312500000002,0.00011203454790635258,0.0013444145748762312,8.870391825344828e-05,53.643102914755005
73.0,0.702578375550303,0.2665731939950276,36.04935945693257,0.4938268418757886,0.030779716325485634,0.23953125,0.0001121882304137687,0.0013462587649652245,8.882559715365876e-05,53.74064054306743
73.1,0.7025685548906645,0.2663960684889548,36.074756203620154,0.4934987168757887,0.03078953698512422,0.23985937499999999,0.00011234191292118482,0.001348102955054218,8.894727605386924e-05,53.83824379637984
73.2,0.7025587476564021,0.2662189429828819,36.10008732530773,0.4931705918757887,0.030799344219386595,0.2401875,0.00011249559542860094,0.0013499471451432115,8.906895495407974e-05,53.93591267469227
73.3,0.7025489538108596,0.26604181747680905,36.12535282199531,0.4928424668757887,0.030809138064929083,0.24051562499999998,0.00011264927793601707,0.0013517913352322048,8.919063385429023e-05,54.033647178004685
73.4,0.7025391733175306,0.26586469197073614,36.15055269368289,0.4925143418757887,0.030818918558258114,0.24084375000000002,0.0001128029604434332,0.0013536355253211984,8.931231275450074e-05,54.13144730631711
73.5,0.7025294061400578,0.26568756646466335,36.175686940370475,0.4921862168757888,0.03082868573573097,0.24117187499999998,0.00011295664295084931,0.0013554797154101917,8.943399165471122e-05,54.229313059629526
73.6,0.702519652242232,0.2655104409585904,36.20075556205805,0.4918580918757887,0.03083843963355668,0.24149999999999996,0.00011311032545826543,0.0013573239054991853,8.955567055492171e-05,54.32724443794195
73.7,0.7025099115879919,0.2653333154525175,36.225758558745625,0.49152996687578865,0.030848180287796744,0.241828125,0.00011326400796568156,0.0013591680955881787,8.96773494551322e-05,54.42524144125438
73.8,0.7025001841414227,0.2651561899464447,36.2506959304332,0.4912018418757887,0.03085790773436599,0.24215625,0.00011341769047309766,0.001361012285677172,8.979902835534269e-05,54.5233040695668
73.9,0.7024904698667553,0.2649790644403718,36.27556767712078,0.4908737168757887,0.03086762200903335,0.242484375,0.00011357137298051381,0.0013628564757661658,8.992070725555319e-05,54.62143232287922
74.0,0.7024807687283661,0.26480193893429893,36.300373798808366,0.4905455918757887,0.030877323147422645,0.2428125,0.00011372505548792991,0.001364700665855159,9.004238615576367e-05,54.71962620119163
74.1,0.7024710806907754,0.2646248134282261,36.32511429549594,0.49021746687578877,0.03088701118501337,0.24314062499999997,0.00011387873799534602,0.0013665448559441525,9.016406505597416e-05,54.81788570450404
74.2,0.7024614057186472,0.2644476879221532,36.34978916718352,0.4898893418757887,0.030896686157141477,0.24346875,0.00011403242050276216,0.001368389046033146,9.028574395618467e-05,54.91621083281648
74.3,0.7024517437767885,0.26427056241608027,36.3743984138711,0.4895612168757887,0.030906348099000152,0.24379687499999997,0.00011418610301017828,0.0013702332361221392,9.040742285639515e-05,55.0146015861289
74.4,0.7024420948301481,0.26409343691000736,36.39894203555868,0.4892330918757887,0.030915997045640575,0.244125,0.00011433978551759442,0.001372077426211133,9.052910175660565e-05,55.113057964441325
74.5,0.702432458843816,0.2639163114039345,36.423420032246256,0.48890496687578866,0.030925633031972672,0.244453125,0.00011449346802501053,0.0013739216163001266,9.065078065681614e-05,55.21157996775374
74.6,0.7024228357830228,0.26373918589786166,36.44783240393384,0.4885768418757887,0.03093525609276591,0.24478124999999998,0.00011464715053242664,0.0013757658063891197,9.077245955702662e-05,55.31016759606615
74.7,0.7024132256131387,0.2635620603917888,36.472179150621415,0.4882487168757887,0.03094486626265,0.245109375,0.00011480083303984278,0.0013776099964781133,9.089413845723712e-05,55.40882084937858
74.8,0.702403628299673,0.2633849348857159,36.496460272308994,0.4879205918757887,0.0309544635761157,0.24543749999999998,0.00011495451554725889,0.0013794541865671068,9.10158173574476e-05,55.507539727691
74.9,0.7023940438082732,0.263207809379643,36.520675768996576,0.48759246687578867,0.0309640480675155,0.24576562500000002,0.00011510819805467502,0.0013812983766561002,9.113749625765811e-05,55.60632423100343
75.0,0.7023844721047243,0.2630306838735702,36.54482564068415,0.4872643418757887,0.030973619771064404,0.24609375,0.00011526188056209115,0.0013831425667450937,9.12591751578686e-05,55.70517435931585
75.1,0.702374913154948,0.2628535583674973,36.56890988737173,0.4869362168757887,0.030983178720840655,0.24642187499999998,0.00011541556306950724,0.001384986756834087,9.138085405807908e-05,55.804090112628266
75.2,0.7023653669250023,0.2626764328614244,36.59292850905931,0.4866080918757887,0.030992724950786425,0.24675,0.00011556924557692337,0.0013868309469230804,9.150253295828958e-05,55.90307149094069
75.3,0.7023558333810801,0.26249930735535154,36.61688150574689,0.4862799668757887,0.0310022584947086,0.24707812499999998,0.0001157229280843395,0.001388675137012074,9.162421185850007e-05,56.00211849425311
75.4,0.7023463124895092,0.26232218184927864,36.64076887743446,0.4859518418757886,0.031011779386279453,0.24740625000000002,0.00011587661059175562,0.0013905193271010678,9.174589075871055e-05,56.10123112256554
75.5,0.7023368042167513,0.2621450563432058,36.66459062412204,0.48562371687578865,0.031021287659037364,0.24773437499999998,0.00011603029309917174,0.001392363517190061,9.186756965892105e-05,56.20040937587795
75.6,0.7023273085294011,0.2619679308371329,36.68834674580962,0.48529559187578863,0.031030783346387557,0.24806249999999996,0.00011618397560658786,0.0013942077072790543,9.198924855913153e-05,56.299653254190375
75.7,0.702317825394186,0.2617908053310601,36.71203724249721,0.48496746687578873,0.031040266481602765,0.248390625,0.00011633765811400399,0.001396051897368048,9.211092745934202e-05,56.398962757502794
75.8,0.7023083547779647,0.2616136798249872,36.73566211418478,0.48463934187578867,0.03104973709782394,0.24871875,0.00011649134062142009,0.0013978960874570412,9.223260635955253e-05,56.49833788581522
75.9,0.7022988966477277,0.2614365543189143,36.75922136087237,0.4843112168757887,0.03105919522806099,0.249046875,0.00011664502312883624,0.001399740277546035,9.235428525976301e-05,56.59777863912764
76.0,0.7022894509705953,0.2612594288128414,36.78271498255994,0.4839830918757887,0.0310686409051934,0.24937499999999999,0.00011679870563625234,0.0014015844676350283,9.24759641599735e-05,56.69728501744006
