I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PO2 (atm),Power-Thermal (W)
44.2,54.160966991081715,0.39373072584196445,2389.0698487264517,54.05135404358488,2.0597319912039294,2.035266181329208,2395.1381512735484
44.3,54.16077208539734,0.39372631252223417,2394.448144509217,54.050748183052306,2.059484704487516,2.035126563376918,2400.5838554907823
44.4,54.16057715853807,0.393721900821392,2399.826328987375,54.050142544760696,2.059237417771103,2.0349869454246274,2406.029671012625
44.5,54.160382210499115,0.3937174907314252,2405.2044021786473,54.04953712761005,2.0589901310546894,2.0348473274723373,2411.4755978213525
44.6,54.16018724127569,0.39371308224437435,2410.582364100644,54.04893193050771,2.0587428443382767,2.034707709520047,2416.921635899356
44.7,54.15999225086302,0.39370867535233356,2415.960214770865,54.04832695236835,2.058495557621863,2.034568091567757,2422.367785229135
44.8,54.15979723925632,0.3937042700474495,2421.3379542067014,54.04772219211387,2.05824827090545,2.034428473615467,2427.814045793298
44.9,54.15960220645079,0.39369986632192133,2426.715582425434,54.047117648673364,2.0580009841890368,2.034288855663177,2433.2604175745655
45.0,54.15940715244166,0.3936954641679999,2432.093099444236,54.046513320983024,2.0577536974726236,2.0341492377108863,2438.7069005557637
45.1,54.159212077224126,0.39369106357798733,2437.4705052801733,54.0459092079861,2.0575064107562104,2.0340096197585966,2444.1534947198265
45.2,54.15901698079341,0.3936866645442369,2442.8477999502047,54.04530530863284,2.0572591240397973,2.0338700018063065,2449.6002000497956
45.3,54.1588218631447,0.39368226705915205,2448.2249834711815,54.04470162188039,2.0570118373233837,2.033730383854016,2455.047016528818
45.4,54.158626724273226,0.39367787111518654,2453.6020558598534,54.044098146692804,2.0567645506069705,2.033590765901726,2460.4939441401466
45.5,54.15843156417416,0.3936734767048433,2458.9790171328605,54.04349488204089,2.0565172638905573,2.033451147949436,2465.940982867139
45.6,54.15823638284272,0.3936690838206747,2464.355867306742,54.042891826902235,2.056269977174144,2.0333115299971456,2471.388132693258
45.7,54.15804118027412,0.393664692455282,2469.7326063979335,54.04228898026112,2.056022690457731,2.0331719120448555,2476.8353936020667
45.8,54.15784595646355,0.39366030260131435,2475.109234422766,54.04168634110843,2.055775403741318,2.0330322940925654,2482.2827655772335
45.9,54.157650711406184,0.39365591425146856,2480.48575139747,54.04108390844161,2.0555281170249042,2.0328926761402752,2487.73024860253
46.0,54.15745544509724,0.3936515273984896,2485.862157338174,54.040481681264644,2.055280830308491,2.032753058187985,2493.177842661826
46.1,54.1572601575319,0.39364714203516876,2491.2384522609054,54.03987965858797,2.055033543592078,2.032613440235695,2498.6255477390946
46.2,54.15706484870538,0.3936427581543446,2496.614636181593,54.03927783942842,2.0547862568756647,2.0324738222834045,2504.073363818407
46.3,54.15686951861284,0.3936383757489012,2501.9907091160635,54.03867622280915,2.0545389701592516,2.0323342043311143,2509.5212908839358
46.4,54.15667416724948,0.39363399481176903,2507.3666710800476,54.03807480775965,2.054291683442838,2.0321945863788247,2514.9693289199517
46.5,54.15647879461048,0.39362961533592356,2512.742522089175,54.03747359331559,2.0540443967264252,2.032054968426534,2520.417477910825
46.6,54.15628340069104,0.3936252373143857,2518.118262158979,54.03687257851887,2.0537971100100116,2.031915350474244,2525.8657378410207
46.7,54.15608798548633,0.39362086074022073,2523.4938913048977,54.036271762417506,2.0535498232935985,2.031775732521954,2531.3141086951023
46.8,54.155892548991545,0.3936164856065383,2528.869409542269,54.035671144065574,2.0533025365771853,2.0316361145696638,2536.7625904577308
46.9,54.155697091201844,0.3936121119064917,2534.244816886337,54.03507072252318,2.053055249860772,2.0314964966173736,2542.2111831136626
47.0,54.155501612112424,0.39360773963327816,2539.6201133522522,54.03447049685643,2.052807963144359,2.0313568786650835,2547.6598866477475
47.1,54.15530611171846,0.39360336878013774,2544.9952989550675,54.03387046613731,2.052560676427946,2.031217260712793,2553.108701044933
47.2,54.15511059001512,0.3935989993403534,2550.3703737097435,54.03327062944371,2.052313389711532,2.0310776427605033,2558.557626290257
47.3,54.15491504699758,0.3935946313072504,2555.745337631147,54.03267098585934,2.052066102995119,2.030938024808213,2564.0066623688526
47.4,54.15471948266101,0.39359026467419617,2561.120190734051,54.03207153447365,2.051818816278706,2.0307984068559226,2569.4558092659486
47.5,54.15452389700058,0.39358589943459976,2566.4949330331383,54.03147227438186,2.0515715295622927,2.0306587889036325,2574.9050669668613
47.6,54.154328290011456,0.39358153558191167,2571.8695645429984,54.03087320468484,2.0513242428458796,2.030519170951343,2580.3544354570017
47.7,54.154132661688806,0.3935771731096233,2577.2440852781297,54.030274324489085,2.051076956129466,2.0303795529990523,2585.8039147218706
47.8,54.153937012027804,0.39357281201126676,2582.61849525294,54.0296756329067,2.050829669413053,2.030239935046762,2591.253504747059
47.9,54.1537413410236,0.3935684522804144,2587.9927944817487,54.029077129055295,2.05058238269664,2.030100317094472,2596.7032055182513
48.0,54.15354564867136,0.39356409391067876,2593.366982978783,54.02847881205798,2.0503350959802265,2.0299606991421815,2602.1530170212163
48.1,54.15334993496626,0.39355973689571183,2598.7410607581837,54.02788068104332,2.0500878092638133,2.029821081189892,2607.602939241816
48.2,54.153154199903426,0.3935553812292049,2604.115027834001,54.02728273514525,2.0498405225474,2.0296814632376017,2613.052972165999
48.3,54.15295844347803,0.39355102690488825,2609.4888842201976,54.02668497350306,2.0495932358309865,2.029541845285311,2618.5031157798016
48.4,54.15276266568523,0.3935466739165311,2614.862629930651,54.02608739526139,2.049345949114574,2.029402227333021,2623.9533700693482
48.5,54.15256686652018,0.39354232225794084,2620.2362649791507,54.02548999957012,2.04909866239816,2.0292626093807313,2629.403735020849
48.6,54.15237104597803,0.3935379719229627,2625.609789379398,54.02489278558432,2.048851375681747,2.0291229914284408,2634.854210620602
48.7,54.152175204053925,0.39353362290547994,2630.983203145011,54.02429575246428,2.048604088965334,2.0289833734761507,2640.3047968549895
48.8,54.151979340743026,0.39352927519941316,2636.3565062895213,54.02369889937544,2.0483568022489207,2.0288437555238605,2645.7554937104783
48.9,54.151783456040455,0.3935249287987198,2641.7296988263756,54.02310222548826,2.0481095155325075,2.0287041375715704,2651.2063011736236
49.0,54.151587549941375,0.3935205836973945,2647.102780768938,54.02250572997832,2.0478622288160944,2.0285645196192803,2656.657219231062
49.1,54.151391622440926,0.3935162398894682,2652.4757521304864,54.0219094120262,2.0476149420996808,2.02842490166699,2662.1082478695134
49.2,54.15119567353425,0.39351189736900805,2657.8486129242174,54.02131327081742,2.047367655383268,2.0282852837146996,2667.5593870757825
49.3,54.15099970321647,0.39350755613011695,2663.221363163243,54.02071730554246,2.0471203686668544,2.02814566576241,2673.010636836756
49.4,54.15080371148275,0.393503216166934,2668.594002860597,54.0201215153967,2.0468730819504413,2.02800604781012,2678.4619971394027
49.5,54.150607698328216,0.3934988774736329,2673.966532029226,54.01952589958032,2.046625795234028,2.0278664298578293,2683.9134679707736
49.6,54.150411663747995,0.3934945400444228,2679.3389506819985,54.01893045729836,2.046378508517615,2.027726811905539,2689.365049318001
49.7,54.15021560773722,0.39349020387354755,2684.7112588317023,54.018335187760606,2.0461312218012013,2.027587193953249,2694.816741168298
49.8,54.15001953029103,0.39348586895528537,2690.083456491043,54.01774009018158,2.045883935084788,2.027447576000959,2700.2685435089566
49.9,54.149823431404556,0.393481535283949,2695.4555436726478,54.01714516378052,2.045636648368375,2.027307958048669,2705.7204563273517
50.0,54.14962731107292,0.3934772028538848,2700.8275203890653,54.01655040778131,2.045389361651962,2.0271683400963787,2711.1724796109343
50.1,54.14943116929125,0.39347287165947287,2706.199386652763,54.01595582141244,2.0451420749355487,2.027028722144088,2716.6246133472364
50.2,54.14923500605466,0.39346854169512674,2711.5711424761316,54.015361403907,2.044894788219135,2.0268891041917985,2722.0768575238685
50.3,54.14903882135829,0.3934642129552931,2716.942787871483,54.01476715450264,2.0446475015027223,2.0267494862395083,2727.5292121285165
50.4,54.148842615197246,0.39345988543445143,2722.314322851051,54.014173072441494,2.0444002147863087,2.026609868287218,2732.981677148948
50.5,54.14864638756666,0.39345555912711383,2727.6857474269946,54.01357915697019,2.0441529280698956,2.0264702503349277,2738.4342525730053
50.6,54.14845013846163,0.3934512340278247,2733.0570616113932,54.012985407339784,2.0439056413534824,2.026330632382638,2743.8869383886067
50.7,54.14825386787729,0.3934469101311608,2738.4282654162516,54.01239182280575,2.0436583546370692,2.0261910144303474,2749.3397345837484
50.8,54.14805757580874,0.3934425874317303,2743.7993588534987,54.01179840262793,2.043411067920656,2.0260513964780573,2754.7926411465005
50.9,54.14786126225111,0.39343826592417325,2749.1703419349888,54.01120514607051,2.043163781204243,2.025911778525767,2760.245658065011
51.0,54.1476649271995,0.39343394560316103,2754.5412146724993,54.010612052401946,2.0429164944878293,2.025772160573477,2765.6987853275004
51.1,54.14746857064902,0.393429626463396,2759.911977077735,54.01001912089501,2.0426692077714166,2.025632542621187,2771.1520229222647
51.2,54.14727219259477,0.3934253084996114,2765.2826291623246,54.00942635082665,2.042421921055003,2.025492924668897,2776.6053708376753
51.3,54.14707579303187,0.3934209917065711,2770.653170937825,54.00883374147808,2.04217463433859,2.0253533067166063,2782.058829062174
51.4,54.14687937195541,0.3934166760790693,2776.0236024157202,54.008241292134635,2.0419273476221766,2.0252136887643166,2787.5123975842794
51.5,54.14668292936049,0.39341236161193033,2781.393923607419,54.0076490020858,2.041680060905763,2.0250740708120265,2792.9660763925813
51.6,54.146486465242226,0.3934080483000086,2786.7641345242596,54.007056870625185,2.04143277418935,2.024934452859736,2798.41986547574
51.7,54.14628997959571,0.393403736138188,2792.134235177509,54.006464897050456,2.0411854874729367,2.024794834907446,2803.8737648224915
51.8,54.14609347241602,0.3933994251213818,2797.5042255783587,54.0058730806633,2.0409382007565235,2.0246552169551557,2809.3277744216407
51.9,54.14589694369829,0.39339511524453286,2802.8741057379357,54.00528142076947,2.0406909140401104,2.0245155990028656,2814.7818942620643
52.0,54.14570039343757,0.3933908065026124,2808.2438756672886,54.00468991667863,2.040443627323697,2.0243759810505755,2820.236124332711
52.1,54.14550382162899,0.393386498890621,2813.613535377402,54.00409856770445,2.0401963406072836,2.0242363630982854,2825.6904646225976
52.2,54.14530722826761,0.39338219240358735,2818.9830848791858,54.003507373164474,2.039949053890871,2.024096745145995,2831.1449151208144
52.3,54.14511061334854,0.3933778870365689,2824.352524183483,54.00291633238018,2.0397017671744573,2.023957127193705,2836.599475816516
52.4,54.14491397686685,0.3933735827846508,2829.7218533010673,54.002325444676856,2.039454480458044,2.023817509241415,2842.0541466989325
52.5,54.144717318817634,0.39336927964294616,2835.0910722426415,54.00173470938365,2.039207193741631,2.0236778912891245,2847.5089277573584
52.6,54.14452063919598,0.3933649776065961,2840.4601810188433,54.00114412583352,2.038959907025218,2.0235382733368343,2852.9638189811567
52.7,54.14432393799695,0.39336067667076885,2845.8291796402377,54.000553693363145,2.0387126203088046,2.0233986553845447,2858.4188203597623
52.8,54.14412721521565,0.39335637683066005,2851.198068117327,53.99996341131301,2.0384653335923915,2.023259037432254,2863.8739318826724
52.9,54.14393047084713,0.3933520780814924,2856.5668464605433,53.99937327902728,2.038218046875978,2.023119419479964,2869.3291535394565
53.0,54.14373370488648,0.3933477804185153,2861.9355146802504,53.998783295853784,2.037970760159565,2.022979801527674,2874.7844853197494
53.1,54.14353691732878,0.3933434838370052,2867.30407278675,53.99819346114407,2.0377234734431515,2.0228401835753838,2880.2399272132498
53.2,54.1433401081691,0.3933391883322645,2872.672520790274,53.99760377425327,2.0374761867267384,2.0227005656230936,2885.695479209726
53.3,54.14314327740251,0.3933348938996221,2878.0408587009883,53.997014234540124,2.037228900010325,2.0225609476708035,2891.1511412990108
53.4,54.142946425024064,0.3933306005344329,2883.409086528995,53.99642484136695,2.036981613293912,2.022421329718513,2896.606913471004
53.5,54.14274955102884,0.3933263082320778,2888.7772042843308,53.99583559409964,2.0367343265774984,2.0222817117662233,2902.062795715669
53.6,54.14255265541192,0.39332201698796315,2894.1452119769665,53.99524649210758,2.0364870398610853,2.022142093813933,2907.5187880230333
53.7,54.14235573816835,0.3933177267975209,2899.5131096168093,53.994657534763675,2.036239753144672,2.0220024758616426,2912.9748903831905
53.8,54.1421587992932,0.3933134376562084,2904.8808972137026,53.99406872144429,2.035992466428259,2.0218628579093525,2918.4311027862964
53.9,54.14196183878152,0.39330914955950763,2910.2485747774244,53.99348005152921,2.0357451797118458,2.0217232399570624,2923.887425222575
54.0,54.14176485662837,0.393304862502926,2915.616142317691,53.992891524401685,2.035497892995432,2.0215836220047723,2929.3438576823087
54.1,54.14156785282883,0.39330057648199557,2920.983599844156,53.99230313944835,2.0352506062790194,2.021444004052482,2934.800400155844
54.2,54.141370827377926,0.3932962914922725,2926.350947366407,53.99171489605917,2.035003319562606,2.021304386100192,2940.2570526335926
54.3,54.14117378027073,0.3932920075293378,2931.7181848939726,53.991126793627494,2.0347560328461927,2.0211647681479015,2945.7138151060267
54.4,54.140976711502276,0.3932877245887965,2937.0853124363193,53.99053883154999,2.0345087461297795,2.021025150195612,2951.17068756368
54.5,54.14077962106764,0.3932834426662776,2942.4523300028495,53.989951009226594,2.0342614594133663,2.0208855322433217,2956.6276699971504
54.6,54.14058250896184,0.3932791617574338,2947.8192376029046,53.98936332606052,2.034014172696953,2.020745914291031,2962.0847623970953
54.7,54.14038537517995,0.39327488185794196,2953.1860352457675,53.98877578145827,2.03376688598054,2.020606296338741,2967.541964754232
54.8,54.140188219717,0.39327060296350164,2958.5527229406566,53.988188374829505,2.0335195992641264,2.0204666783864513,2972.9992770593426
54.9,54.13999104256804,0.3932663250698364,2963.9193006967344,53.987601105587146,2.0332723125477137,2.0203270604341608,2978.4566993032654
55.0,54.1397938437281,0.3932620481726926,2969.2857685230983,53.98701397314724,2.0330250258313,2.0201874424818707,2983.9142314769015
55.1,54.13959662319224,0.39325777226783964,2974.6521264287894,53.986426976929025,2.032777739114887,2.0200478245295805,2989.3718735712105
55.2,54.139399380955474,0.3932534973510695,2980.0183744227866,53.98584011635483,2.0325304523984737,2.0199082065772904,2994.8296255772134
55.3,54.13920211701286,0.39324922341819746,2985.3845125140133,53.985253390850154,2.03228316568206,2.0197685886250003,3000.287487485986
55.4,54.139004831359415,0.3932449504650606,2990.750540711331,53.98466679984352,2.032035878965647,2.01962897067271,3005.745459288669
55.5,54.13880752399018,0.39324067848751837,2996.116459023542,53.984080342766525,2.031788592249234,2.0194893527204196,3011.2035409764576
55.6,54.13861019490018,0.39323640748145283,3001.4822674593943,53.98349401905385,2.0315413055328206,2.0193497347681295,3016.6617325406055
55.7,54.13841284408446,0.39323213744276775,3006.847966027574,53.982907828143155,2.0312940188164075,2.01921011681584,3022.120033972426
55.8,54.13821547153804,0.39322786836738854,3012.21355473671,53.9823217694751,2.0310467320999943,2.0190704988635493,3027.578445263289
55.9,54.13801807725593,0.3932236002512626,3017.579033595377,53.98173584249333,2.0307994453835807,2.018930880911259,3033.0369664046225
56.0,54.13782066123317,0.3932193330903587,3022.944402612089,53.981150046644444,2.030552158667168,2.018791262958969,3038.495597387911
56.1,54.13762322346478,0.39321506688066704,3028.3096617953042,53.980564381377974,2.0303048719507544,2.018651645006679,3043.9543382046954
56.2,54.13742576394578,0.3932108016181991,3033.674811153426,53.97997884614637,2.030057585234341,2.018512027054389,3049.4131888465736
56.3,54.137228282671174,0.39320653729898714,3039.039850694799,53.979393440404955,2.029810298517928,2.0183724091020987,3054.8721493052008
56.4,54.13703077963601,0.3932022739190848,3044.4047804277143,53.97880816361196,2.029563011801515,2.018232791149808,3060.331219572285
56.5,54.136833254835274,0.39319801147456607,3049.7696003604065,53.97822301522843,2.0293157250851017,2.0180931731975185,3065.7903996395935
56.6,54.136635708264,0.3931937499615257,3055.1343105010533,53.97763799471825,2.0290684383686886,2.0179535552452283,3071.2496894989467
56.7,54.13643813991719,0.393189489376079,3060.4989108577793,53.97705310154813,2.028821151652275,2.017813937292938,3076.709089142221
56.8,54.13624054978985,0.39318522971436154,3065.863401438653,53.976468335187555,2.0285738649358622,2.0176743193406477,3082.1685985613462
56.9,54.13604293787699,0.3931809709725291,3071.2277822516903,53.97588369510879,2.0283265782194486,2.017534701388358,3087.6282177483095
57.0,54.135845304173614,0.39317671314675734,3076.59205330485,53.97529918078685,2.0280792915030355,2.0173950834360674,3093.087946695149
57.1,54.13564764867475,0.39317245623324226,3081.9562146060416,53.9747147916995,2.0278320047866223,2.0172554654837773,3098.5477853939583
57.2,54.135449971375365,0.3931682002281991,3087.3202661631144,53.97413052732717,2.0275847180702087,2.017115847531487,3104.0077338368856
57.3,54.13525227227049,0.39316394512786307,3092.6842079838693,53.97354638715304,2.0273374313537955,2.0169762295791966,3109.4677920161303
57.4,54.135054551355104,0.39315969092848874,3098.0480400760525,53.972962370662934,2.0270901446373824,2.016836611626907,3114.927959923947
57.5,54.13485680862422,0.39315543762635013,3103.411762447358,53.97237847734535,2.026842857920969,2.016696993674617,3120.388237552642
57.6,54.13465904407282,0.3931511852177403,3108.7753751054242,53.97179470669139,2.026595571204556,2.0165573757223263,3125.8486248945756
57.7,54.134461257695904,0.39314693369897163,3114.138878057842,53.97121105819483,2.026348284488143,2.016417757770036,3131.309121942158
57.8,54.13426344948846,0.39314268306637523,3119.5022713121452,53.970627531351994,2.0261009977717293,2.0162781398177465,3136.7697286878542
57.9,54.13406561944549,0.3931384333163012,3124.86555487582,53.970044125661836,2.0258537110553165,2.016138521865456,3142.2304451241794
58.0,54.13386776756197,0.39313418444511844,3130.2287287563,53.969460840625864,2.025606424338903,2.015998903913166,3147.6912712436997
58.1,54.1336698938329,0.39312993644921407,3135.591792960965,53.968877675748104,2.0253591376224898,2.0158592859608757,3153.152207039035
58.2,54.133471998253256,0.3931256893249937,3140.9547474971455,53.96829463053514,2.0251118509060766,2.0157196680085856,3158.6132525028547
58.3,54.133274080818026,0.3931214430688817,3146.3175923721215,53.96771170449608,2.0248645641896634,2.0155800500562955,3164.074407627878
58.4,54.13307614152218,0.39311719767732006,3151.6803275931215,53.967128897142494,2.0246172774732503,2.0154404321040054,3169.535672406878
58.5,54.13287818036071,0.3931129531467691,3157.0429531673253,53.966546207988465,2.024369990756837,2.015300814151715,3174.9970468326746
58.6,54.1326801973286,0.3931087094737072,3162.4054691018605,53.96596363655052,2.0241227040404235,2.015161196199425,3180.4585308981395
58.7,54.13248219242081,0.39310446665463017,3167.767875403806,53.965381182347635,2.0238754173240108,2.015021578247135,3185.9201245961935
58.8,54.13228416563232,0.393100224686052,3173.1301720801916,53.96479884490122,2.023628130607597,2.0148819602948445,3191.381827919808
58.9,54.13208611695811,0.39309598356450387,3178.4923591379966,53.96421662373509,2.023380843891184,2.0147423423425543,3196.8436408620028
59.0,54.13188804639314,0.39309174328653446,3183.8544365841517,53.96363451837545,2.023133557174771,2.014602724390264,3202.305563415848
59.1,54.13168995393238,0.39308750384871,3189.2164044255387,53.96305252835091,2.0228862704583572,2.014463106437974,3207.767595574461
59.2,54.13149183957082,0.3930832652476139,3194.578262668992,53.96247065319243,2.022638983741944,2.014323488485684,3213.229737331008
59.3,54.1312937033034,0.39307902747984624,3199.940011321294,53.961888892433294,2.022391697025531,2.014183870533394,3218.6919886787055
59.4,54.131095545125085,0.39307479054202465,3205.3016503891836,53.96130724560915,2.0221444103091177,2.0140442525811033,3224.154349610816
59.5,54.13089736503084,0.3930705544307834,3210.663179879348,53.96072571225795,2.0218971235927046,2.0139046346288136,3229.616820120652
59.6,54.130699163015635,0.39306631914277346,3216.0245997984284,53.96014429191994,2.0216498368762914,2.0137650166765235,3235.0794002015714
59.7,54.13050093907442,0.3930620846746625,3221.385910153019,53.95956298413767,2.021402550159878,2.013625398724233,3240.542089846981
59.8,54.13030269320217,0.39305785102313495,3226.7471109496664,53.958981788455965,2.021155263443465,2.013485780771943,3246.0048890503326
59.9,54.13010442539382,0.39305361818489115,3232.108202194869,53.958400704421855,2.0209079767270515,2.013346162819653,3251.4677978051304
60.0,54.12990613564432,0.39304938615664814,3237.4691838950794,53.95781973158466,2.0206606900106383,2.0132065448673626,3256.9308161049203
60.1,54.129707823948635,0.3930451549351392,3242.830056056704,53.95723886949591,2.020413403294225,2.0130669269150725,3262.3939439432957
60.2,54.12950949030169,0.39304092451711325,3248.1908186861006,53.95665811770931,2.020166116577812,2.0129273089627824,3267.857181313899
60.3,54.129311134698476,0.3930366948993359,3253.551471789584,53.95607747578083,2.019918829861399,2.0127876910104923,3273.3205282104154
60.4,54.1291127571339,0.3930324660785881,3258.912015373422,53.95549694326858,2.0196715431449856,2.012648073058202,3278.7839846265774
60.5,54.12891435760293,0.39302823805166676,3264.2724494438353,53.95491651973281,2.019424256428572,2.012508455105912,3284.2475505561647
60.6,54.12871593610049,0.39302401081538446,3269.632774007,53.954336204735974,2.0191769697121593,2.0123688371536215,3289.711225993
60.7,54.12851749262154,0.39301978436656937,3274.992989069049,53.95375599784265,2.0189296829957457,2.0122292192013314,3295.175010930951
60.8,54.128319027161005,0.39301555870206506,3280.353094636065,53.9531758986195,2.0186823962793325,2.0120896012490417,3300.638905363934
60.9,54.12812053971382,0.39301133381873055,3285.713090714092,53.95259590663533,2.0184351095629194,2.011949983296751,3306.102909285908
61.0,54.12792203027494,0.39300710971344016,3291.0729773091252,53.95201602146107,2.0181878228465058,2.011810365344461,3311.5670226908746
61.1,54.127723498839266,0.39300288638308317,3296.4327544271164,53.95143624266966,2.0179405361300926,2.011670747392171,3317.0312455728836
61.2,54.12752494540176,0.3929986638245641,3301.7924220739733,53.95085656983616,2.0176932494136794,2.0115311294398808,3322.4955779260267
61.3,54.127326369957345,0.3929944420348025,3307.1519802555604,53.95027700253769,2.0174459626972663,2.0113915114875907,3327.9600197444393
61.4,54.12712777250094,0.39299022101073255,3312.5114289776966,53.94969754035337,2.017198675980853,2.0112518935353005,3333.4245710223026
61.5,54.126929153027476,0.3929860007493034,3317.870768246159,53.949118182864375,2.01695138926444,2.01111227558301,3338.8892317538407
61.6,54.12673051153187,0.3929817812474788,3323.22999806668,53.94853892965389,2.0167041025480263,2.0109726576307203,3344.35400193332
61.7,54.12653184800906,0.39297756250223714,3328.5891184449492,53.947959780307116,2.0164568158316136,2.01083303967843,3349.8188815550507
61.8,54.126333162453946,0.39297334451057114,3333.9481293866124,53.947380734411205,2.0162095291152,2.0106934217261396,3355.283870613387
61.9,54.12613445486147,0.3929691272694882,3339.3070308972756,53.946801791555345,2.015962242398787,2.0105538037738495,3360.7489691027235
62.0,54.12593572522654,0.3929649107760098,3344.665822982499,53.946222951330626,2.0157149556823737,2.01041418582156,3366.214177017501
62.1,54.12573697354407,0.3929606950271717,3350.024505647801,53.94564421333013,2.0154676689659605,2.0102745678692693,3371.679494352199
62.2,54.12553819980897,0.3929564800200236,3355.383078898658,53.94506557714884,2.0152203822495474,2.010134949916979,3377.144921101342
62.3,54.125339404016174,0.3929522657516296,3360.7415427405053,53.94448704238371,2.014973095533134,2.009995331964689,3382.610457259494
62.4,54.125140586160555,0.3929480522190673,3366.0998971787344,53.94390860863356,2.0147258088167206,2.009855714012399,3388.076102821265
62.5,54.12494174623705,0.39294383941942856,3371.4581422186975,53.94333027549916,2.014478522100308,2.009716096060109,3393.5418577813025
62.6,54.124742884240554,0.3929396273498187,3376.8162778657033,53.942752042583116,2.0142312353838943,2.0095764781078187,3399.0077221342967
62.7,54.12454400016597,0.3929354160073568,3382.1743041250197,53.942173909489945,2.013983948667481,2.009436860155528,3404.4736958749804
62.8,54.12434509400821,0.39293120538917575,3387.5322210018753,53.941595875826046,2.013736661951068,2.0092972422032385,3409.939778998124
62.9,54.12414616576217,0.3929269954924214,3392.890028501455,53.941017941199604,2.0134893752346543,2.0091576242509483,3415.4059714985447
63.0,54.123947215422746,0.39292278631425337,3398.2477266289047,53.94044010522071,2.013242088518241,2.009018006298658,3420.872273371095
63.1,54.12374824298484,0.3929185778518448,3403.60531538933,53.93986236750126,2.012994801801828,2.0088783883463677,3426.33868461067
63.2,54.12354924844335,0.3929143701023817,3408.962794787794,53.939284727654965,2.012747515085415,2.0087387703940776,3431.805205212206
63.3,54.123350231793154,0.39291016306306337,3414.3201648293216,53.93870718529734,2.0125002283690017,2.0085991524417874,3437.271835170678
63.4,54.123151193029166,0.39290595673110223,3419.6774255188984,53.93812974004572,2.0122529416525885,2.0084595344894973,3442.7385744811013
63.5,54.12295213214626,0.39290175110372355,3425.034576861467,53.93755239151917,2.012005654936175,2.008319916537207,3448.2054231385323
63.6,54.12275304913934,0.3928975461781658,3430.391618861935,53.9369751393386,2.011758368219762,2.0081802985849166,3453.672381138065
63.7,54.12255394400327,0.39289334195167985,3435.748551525165,53.93639798312661,2.0115110815033486,2.008040680632627,3459.139448474835
63.8,54.12235481673296,0.39288913842152967,3441.1053748559843,53.935820922507595,2.0112637947869354,2.007901062680337,3464.6066251440147
63.9,54.12215566732328,0.39288493558499177,3446.4620888591803,53.93524395710767,2.0110165080705222,2.0077614447280463,3470.0739111408193
64.0,54.121956495769105,0.3928807334393553,3451.818693539501,53.934667086554704,2.010769221354109,2.007621826775756,3475.5413064604986
64.1,54.12175730206532,0.39287653198192185,3457.1751889016546,53.93409031047823,2.010521934637696,2.0074822088234665,3481.0088110983447
64.2,54.121558086206804,0.3928723312100054,3462.531574950313,53.933513628509544,2.0102746479212827,2.007342590871176,3486.476425049687
64.3,54.121358848188436,0.39286813112093255,3467.887851690108,53.93293704028162,2.010027361204869,2.007202972918886,3491.9441483098913
64.4,54.12115958800508,0.39286393171204176,3473.2440191256337,53.93236054542909,2.009780074488456,2.0070633549665957,3497.4119808743667
64.5,54.120960305651614,0.392859732980684,3478.600077261445,53.931784143588295,2.009532787772043,2.0069237370143056,3502.879922738555
64.6,54.12076100112291,0.3928555349242222,3483.9560261020606,53.93120783439723,2.0092855010556296,2.0067841190620155,3508.3479738979386
64.7,54.120561674413835,0.39285133754003165,3489.311865651962,53.93063161749554,2.0090382143392165,2.0066445011097254,3513.8161343480383
64.8,54.12036232551925,0.3928471408254991,3494.6675959155887,53.93005549252452,2.008790927622803,2.006504883157435,3519.2844040844107
64.9,54.12016295443403,0.39284294477802373,3500.023216897349,53.929479459127094,2.0085436409063897,2.0063652652051447,3524.7527831026514
65.0,54.119963561153035,0.3928387493950161,3505.3787286016077,53.92890351694781,2.0082963541899765,2.006225647252855,3530.2212713983918
65.1,54.11976414567111,0.3928345546738987,3510.7341310326965,53.92832766563282,2.0080490674735634,2.0060860293005645,3535.6898689673026
65.2,54.119564707983145,0.39283036061210613,3516.0894241949113,53.927751904829925,2.00780178075715,2.0059464113482743,3541.1585758050887
65.3,54.119365248083966,0.39282616720708363,3521.4446080925054,53.927176234188444,2.007554494040737,2.0058067933959842,3546.6273919074943
65.4,54.11916576596845,0.39282197445628897,3526.799682729702,53.92660065335935,2.0073072073243234,2.005667175443694,3552.096317270298
65.5,54.11896626163144,0.3928177823571909,3532.1546481106834,53.92602516199516,2.0070599206079107,2.005527557491404,3557.5653518893164
65.6,54.11876673506779,0.3928135909072694,3537.509504239596,53.925449759749945,2.006812633891497,2.005387939539114,3563.034495760403
65.7,54.11856718627235,0.3928094001040162,3542.8642511205535,53.924874446279354,2.006565347175084,2.0052483215868233,3568.5037488794464
65.8,54.118367615239976,0.3928052099449343,3548.21888875763,53.92429922124058,2.006318060458671,2.0051087036345336,3573.973111242369
65.9,54.11816802196549,0.3928010204275373,3553.573417154864,53.92372408429232,2.0060707737422576,2.0049690856822435,3579.4425828451363
66.0,54.11796840644377,0.39279683154935074,3558.927836316261,53.923149035094866,2.0058234870258445,2.004829467729953,3584.9121636837385
66.1,54.11776876866963,0.3927926433079103,3564.282146245786,53.92257407330993,2.0055762003094313,2.004689849777663,3590.381853754213
