I (A),E (V),FC Efficiency (),FC Power (W),FC Voltage (V),PH2 (atm),PO2 (atm),Power-Thermal (W)
44.2,54.242706750305835,0.39432614949598627,2392.6827460841578,54.133093802809,2.0597319912039294,2.035266181329208,2391.5252539158423
44.3,54.24250013857436,0.3943216509049339,2398.0686972649587,54.13247623622932,2.059484704487516,2.035126563376918,2396.9633027350405
44.4,54.24229350439621,0.39431715392350547,2403.4545347434764,54.13185889061884,2.059237417771103,2.0349869454246274,2402.4014652565234
44.5,54.24208684776632,0.39431265854368636,2408.840258537038,54.13124176487726,2.0589901310546894,2.0348473274723373,2407.8397414629617
44.6,54.24188016867964,0.394308164757515,2414.22586866286,54.13062485791166,2.0587428443382767,2.034707709520047,2413.2781313371397
44.7,54.24167346713107,0.3943036725570833,2419.6113651380474,54.1300081686364,2.058495557621863,2.034568091567757,2418.716634861953
44.8,54.24146674311556,0.39429918193453606,2424.996747979595,54.12939169597311,2.05824827090545,2.034428473615467,2424.155252020404
44.9,54.241259996628024,0.3942946928820702,2430.3820172043916,54.128775438850596,2.0580009841890368,2.034288855663177,2429.593982795608
45.0,54.241053227663386,0.3942902053919343,2435.767172829214,54.12815939620475,2.0577536974726236,2.0341492377108863,2435.032827170786
45.1,54.24084643621657,0.39428571945642876,2441.1522148707327,54.127543566978545,2.0575064107562104,2.0340096197585966,2440.4717851292676
45.2,54.24063962228251,0.3942812350679045,2446.5371433455116,54.12692795012194,2.0572591240397973,2.0338700018063065,2445.9108566544883
45.3,54.2404327858561,0.394276752218763,2451.921958270008,54.12631254459179,2.0570118373233837,2.033730383854016,2451.3500417299915
45.4,54.240225926932276,0.3942722709014558,2457.306659660574,54.12569734935185,2.0567645506069705,2.033590765901726,2456.7893403394255
45.5,54.240019045505946,0.3942677911084839,2462.6912475334566,54.12508236337268,2.0565172638905573,2.033451147949436,2462.228752466543
45.6,54.239812141572024,0.3942633128323975,2468.0757219047982,54.124467585631535,2.056269977174144,2.0333115299971456,2467.668278095202
45.7,54.23960521512542,0.3942588360657956,2473.460082790638,54.123853015112424,2.056022690457731,2.0331719120448555,2473.1079172093623
45.8,54.239398266161054,0.3942543608013253,2478.8443302069118,54.12323865080594,2.055775403741318,2.0330322940925654,2478.5476697930876
45.9,54.239191294673816,0.3942498870316815,2484.228464169454,54.12262449170924,2.0555281170249042,2.0328926761402752,2483.9875358305458
46.0,54.238984300658636,0.39424541474960695,2489.612484693998,54.12201053682604,2.055280830308491,2.032753058187985,2489.427515306002
46.1,54.2387772841104,0.39424094394789094,2494.996391796174,54.12139678516647,2.055033543592078,2.032613440235695,2494.8676082038255
46.2,54.238570245024015,0.3942364746193696,2500.380185491514,54.120783235747055,2.0547862568756647,2.0324738222834045,2500.307814508486
46.3,54.238363183394384,0.3942320067569252,2505.763865795449,54.1201698875907,2.0545389701592516,2.0323342043311143,2505.7481342045503
46.4,54.238156099216404,0.39422754035348617,2511.147432723313,54.119556739726576,2.054291683442838,2.0321945863788247,2511.1885672766866
46.5,54.23794899248499,0.3942230754020257,2516.5308862903394,54.1189437911901,2.0540443967264252,2.032054968426534,2516.62911370966
46.6,54.23774186319501,0.3942186118955627,2521.9142265116643,54.11833104102284,2.0537971100100116,2.031915350474244,2522.0697734883356
46.7,54.23753471134137,0.39421414982716013,2527.297453402328,54.117718488272544,2.0535498232935985,2.031775732521954,2527.510546597672
46.8,54.23732753691896,0.3942096891899256,2532.6805669772716,54.11710613199299,2.0533025365771853,2.0316361145696638,2532.9514330227275
46.9,54.23712033992268,0.39420522997701063,2538.0635672513445,54.11649397124402,2.053055249860772,2.0314964966173736,2538.392432748655
47.0,54.23691312034741,0.39420077218161,2543.4464542392966,54.115882005091414,2.052807963144359,2.0313568786650835,2543.833545760703
47.1,54.23670587818803,0.39419631579696157,2548.829227955784,54.11527023260688,2.052560676427946,2.031217260712793,2549.2747720442158
47.2,54.23649861343945,0.39419186081634644,2554.211888415372,54.114658652868044,2.052313389711532,2.0310776427605033,2554.7161115846284
47.3,54.236291326096534,0.3941874072330878,2559.594435632527,54.114047264958295,2.052066102995119,2.030938024808213,2560.1575643674723
47.4,54.23608401615416,0.3941829550405507,2564.9768696216265,54.1134360679668,2.051818816278706,2.0307984068559226,2565.599130378373
47.5,54.235876683607216,0.3941785042321423,2570.3591903969536,54.1128250609885,2.0515715295622927,2.0306587889036325,2571.040809603046
47.6,54.23566932845058,0.39417405480131085,2575.7413979727003,54.11221424312396,2.0513242428458796,2.030519170951343,2576.4826020272994
47.7,54.235461950679124,0.3941696067415458,2581.1234923629677,54.1116036134794,2.051076956129466,2.0303795529990523,2581.9245076370325
47.8,54.23525455028773,0.3941651600463769,2586.5054735817644,54.110993171166626,2.050829669413053,2.030239935046762,2587.366526418235
47.9,54.23504712727126,0.39416071470937464,2591.8873416430115,54.11038291530296,2.05058238269664,2.030100317094472,2592.808658356988
48.0,54.23483968162459,0.39415627072414927,2597.2690965605384,54.109772845011214,2.0503350959802265,2.0299606991421815,2598.2509034394616
48.1,54.2346322133426,0.3941518280843507,2602.6507383480857,54.10916295941966,2.0500878092638133,2.029821081189892,2603.693261651914
48.2,54.234424722420144,0.3941473867836681,2608.032267019307,54.10855325766197,2.0498405225474,2.0296814632376017,2609.1357329806933
48.3,54.23421720885209,0.39414294681582984,2613.4136825877645,54.10794373887712,2.0495932358309865,2.029541845285311,2614.578317412235
48.4,54.2340096726333,0.3941385081746027,2618.794985066938,54.10733440220946,2.049345949114574,2.029402227333021,2620.021014933062
48.5,54.23380211375863,0.394134070853792,2624.1761744702153,54.106725246808566,2.04909866239816,2.0292626093807313,2625.463825529784
48.6,54.233594532222966,0.39412963484724106,2629.557250810902,54.10611627182926,2.048851375681747,2.0291229914284408,2630.906749189098
48.7,54.23338692802113,0.3941252001488308,2634.938214102214,54.10550747643149,2.048604088965334,2.0289833734761507,2636.349785897786
48.8,54.23317930114801,0.39412076675247976,2640.319064357285,54.10489885978043,2.0483568022489207,2.0288437555238605,2641.792935642715
48.9,54.23297165159843,0.39411633465214335,2645.699801589161,54.10429042104624,2.0481095155325075,2.0287041375715704,2647.236198410839
49.0,54.232763979367284,0.39411190384181405,2651.0804258108074,54.10368215940423,2.0478622288160944,2.0285645196192803,2652.6795741891924
49.1,54.23255628444939,0.39410747431552057,2656.460937035102,54.10307407403466,2.0476149420996808,2.02842490166699,2658.123062964898
49.2,54.232348566839605,0.39410304606732793,2661.841335274841,54.10246616412278,2.047367655383268,2.0282852837146996,2663.566664725159
49.3,54.232140826532785,0.39409861909133725,2667.2216205427376,54.101858428858776,2.0471203686668544,2.02814566576241,2669.010379457262
49.4,54.23193306352376,0.39409419338168494,2672.601792851423,54.10125086743771,2.0468730819504413,2.02800604781012,2674.4542071485766
49.5,54.231725277807385,0.3940897689325429,2677.9818522134447,54.10064347905949,2.046625795234028,2.0278664298578293,2679.898147786555
49.6,54.2315174693785,0.3940853457381182,2683.361798641272,54.10003626292887,2.046378508517615,2.027726811905539,2685.342201358728
49.7,54.231309638231956,0.3940809237926525,2688.7416321472906,54.09942921825534,2.0461312218012013,2.027587193953249,2690.7863678527096
49.8,54.231101784362565,0.3940765030904219,2694.121352743805,54.098822344253115,2.045883935084788,2.027447576000959,2696.2306472561945
49.9,54.2308939077652,0.39407208362573687,2699.500960443044,54.09821564014116,2.045636648368375,2.027307958048669,2701.6750395569557
50.0,54.23068600843466,0.3940676653929418,2704.8804552571523,54.09760910514305,2.045389361651962,2.0271683400963787,2707.119544742847
50.1,54.2304780863658,0.3940632483864146,2710.2598371981985,54.09700273848699,2.0451420749355487,2.027028722144088,2712.5641628018016
50.2,54.23027014155344,0.39405883260056657,2715.6391062781704,54.09639653940578,2.044894788219135,2.0268891041917985,2718.0088937218297
50.3,54.23006217399242,0.3940544180298425,2721.0182625089797,54.095790507136776,2.0446475015027223,2.0267494862395083,2723.4537374910196
50.4,54.22985418367756,0.3940500046687194,2726.397305902459,54.09518464092181,2.0444002147863087,2.026609868287218,2728.8986940975406
50.5,54.22964617060369,0.39404559251170757,2731.7762364703644,54.09457894000722,2.0441529280698956,2.0264702503349277,2734.3437635296355
50.6,54.22943813476563,0.3940411815533493,2737.155054224376,54.09397340364379,2.0439056413534824,2.026330632382638,2739.788945775624
50.7,54.2292300761582,0.3940367717882187,2742.5337591760945,54.09336803108667,2.0436583546370692,2.0261910144303474,2745.2342408239056
50.8,54.22902199477624,0.3940323632109224,2747.9123513370478,54.09276282159543,2.043411067920656,2.0260513964780573,2750.679648662952
50.9,54.228813890614546,0.39402795581609806,2753.2908307186876,54.09215777443394,2.043163781204243,2.025911778525767,2756.125169281312
51.0,54.22860576366794,0.3940235495984148,2758.66919733239,54.09155288887039,2.0429164944878293,2.025772160573477,2761.5708026676098
51.1,54.228397613931236,0.39401914455257303,2764.047451189456,54.09094816417722,2.0426692077714166,2.025632542621187,2767.016548810544
51.2,54.22818944139926,0.3940147406733038,2769.4255923011146,54.09034359963114,2.042421921055003,2.025492924668897,2772.4624076988857
51.3,54.22798124606681,0.3940103379553687,2774.8036206785177,54.08973919451302,2.04217463433859,2.0253533067166063,2777.9083793214813
51.4,54.2277730279287,0.39400593639356,2780.1815363327473,54.089134948107926,2.0419273476221766,2.0252136887643166,2783.3544636672523
51.5,54.22756478697974,0.3940015359827,2785.55933927481,54.08853085970505,2.041680060905763,2.0250740708120265,2788.8006607251896
51.6,54.22735652321474,0.39399713671764053,2790.9370295156414,54.087926928597696,2.04143277418935,2.024934452859736,2794.246970484359
51.7,54.22714823662847,0.39399273859326356,2796.314607066103,54.08732315408322,2.0411854874729367,2.024794834907446,2799.6933929338975
51.8,54.22693992721579,0.3939883416044804,2801.692071936987,54.08671953546307,2.0409382007565235,2.0246552169551557,2805.1399280630126
51.9,54.226731594971454,0.3939839457462313,2807.069424139013,54.086116072042635,2.0406909140401104,2.0245155990028656,2810.586575860987
52.0,54.226523239890284,0.39397955101348586,2812.4466636828297,54.08551276313134,2.040443627323697,2.0243759810505755,2816.03333631717
52.1,54.22631486196707,0.39397515740124217,2817.823790579016,54.08490960804253,2.0401963406072836,2.0242363630982854,2821.480209420984
52.2,54.22610646119659,0.39397076490452687,2823.2008048380785,54.084306606093456,2.039949053890871,2.024096745145995,2826.9271951619216
52.3,54.22589803757367,0.3939663735183953,2828.5777064704575,54.08370375660531,2.0397017671744573,2.023957127193705,2832.374293529542
52.4,54.225689591093094,0.3939619832379305,2833.9544954865223,54.0831010589031,2.039454480458044,2.023817509241415,2837.8215045134775
52.5,54.22548112174963,0.3939575940582433,2839.3311718965715,54.082498512315645,2.039207193741631,2.0236778912891245,2843.2688281034284
52.6,54.22527262953808,0.39395320597447275,2844.707735710838,54.08189611617562,2.038959907025218,2.0235382733368343,2848.716264289162
52.7,54.225064114453225,0.3939488189817848,2850.0841869394835,54.08129386981942,2.0387126203088046,2.0233986553845447,2854.1638130605165
52.8,54.22485557648985,0.3939444330753731,2855.460525592605,54.080691772587215,2.0384653335923915,2.023259037432254,2859.611474407395
52.9,54.22464701564276,0.39394004825045825,2860.836751680232,54.08008982382291,2.038218046875978,2.023119419479964,2865.059248319768
53.0,54.2244384319067,0.3939356645022873,2866.212865212322,54.079488022874,2.037970760159565,2.022979801527674,2870.5071347876774
53.1,54.22422982527646,0.3939312818261345,2871.588866198772,54.07888636909175,2.0377234734431515,2.0228401835753838,2875.955133801228
53.2,54.22402119574682,0.39392690021730037,2876.964754649409,54.078284861830994,2.0374761867267384,2.0227005656230936,2881.403245350591
53.3,54.22381254331257,0.39392251967111147,2882.340530573995,54.077683500450185,2.037228900010325,2.0225609476708035,2886.8514694260048
53.4,54.22360386796845,0.3939181401829206,2887.7161939822254,54.07708228431134,2.036981613293912,2.022421329718513,2892.2998060177742
53.5,54.223395169709256,0.39391376174810644,2893.0917448837326,54.07648121278005,2.0367343265774984,2.0222817117662233,2897.748255116267
53.6,54.22318644852975,0.3939093843620733,2898.467183288082,54.075880285225416,2.0364870398610853,2.022142093813933,2903.1968167119176
53.7,54.222977704424714,0.39390500802025086,2903.8425092047764,54.07527950102004,2.036239753144672,2.0220024758616426,2908.645490795224
53.8,54.222768937388885,0.3939006327180942,2909.217722643251,54.07467885953998,2.035992466428259,2.0218628579093525,2914.0942773567485
53.9,54.22256014741704,0.39389625845108345,2914.592823612879,54.074078360164734,2.0357451797118458,2.0217232399570624,2919.5431763871206
54.0,54.222351334503955,0.39389188521472374,2919.9678121229726,54.07347800227727,2.035497892995432,2.0215836220047723,2924.9921878770274
54.1,54.22214249864437,0.39388751300454466,2925.342688182777,54.07287778526389,2.0352506062790194,2.021444004052482,2930.4413118172233
54.2,54.221933639833054,0.3938831418161007,2930.7174518014754,54.0722777085143,2.035003319562606,2.021304386100192,2935.890548198525
54.3,54.22172475806476,0.3938787716449703,2936.092102988189,54.07167777142153,2.0347560328461927,2.0211647681479015,2941.3398970118105
54.4,54.22151585333424,0.39387440248675665,2941.4666417519784,54.07107797338195,2.0345087461297795,2.021025150195612,2946.7893582480215
54.5,54.22130692563626,0.3938700343370864,2946.8410681018395,54.07047831379522,2.0342614594133663,2.0208855322433217,2952.23893189816
54.6,54.22109797496556,0.39386566719161015,2952.2153820467074,54.06987879206424,2.034014172696953,2.020745914291031,2957.6886179532926
54.7,54.220889001316884,0.3938613010460023,2957.589583595458,54.069279407595204,2.03376688598054,2.020606296338741,2963.138416404542
54.8,54.22068000468499,0.3938569358959608,2962.963672756903,54.0686801597975,2.0335195992641264,2.0204666783864513,2968.5883272430965
54.9,54.22047098506462,0.3938525717372066,2968.3376495397965,54.06808104808373,2.0332723125477137,2.0203270604341608,2974.038350460203
55.0,54.22026194245052,0.39384820856548414,2973.7115139528314,54.06748207186966,2.0330250258313,2.0201874424818707,2979.4884860471684
55.1,54.22005287683742,0.39384384637656034,2979.085266004639,54.066883230574206,2.032777739114887,2.0200478245295805,2984.938733995361
55.2,54.21984378822007,0.3938394851662254,2984.4589057037924,54.06628452361942,2.0325304523984737,2.0199082065772904,2990.3890942962075
55.3,54.21963467659321,0.39383512493029216,2989.832433058807,54.065685950430506,2.03228316568206,2.0197685886250003,2995.8395669411925
55.4,54.21942554195157,0.3938307656645955,2995.205848078136,54.065087510435674,2.032035878965647,2.01962897067271,3001.290151921863
55.5,54.21921638428989,0.39382640736499297,3000.579150770176,54.06448920306624,2.031788592249234,2.0194893527204196,3006.7408492298237
55.6,54.2190072036029,0.39382205002736426,3005.952341143265,54.06389102775657,2.0315413055328206,2.0193497347681295,3012.1916588567346
55.7,54.21879799988533,0.3938176936476109,3011.3254192056825,54.063292983944024,2.0312940188164075,2.01921011681584,3017.642580794318
55.8,54.218588773131906,0.3938133382216562,3016.698384965648,54.062695071068966,2.0310467320999943,2.0190704988635493,3023.0936150343514
55.9,54.21837952333736,0.39380898374544554,3022.071238431329,54.06209728857476,2.0307994453835807,2.018930880911259,3028.5447615686703
56.0,54.21817025049642,0.39380463021494533,3027.443979610831,54.061499635907694,2.030552158667168,2.018791262958969,3033.9960203891687
56.1,54.217960954603804,0.3938002776261436,3032.816608512204,54.060902112517,2.0303048719507544,2.018651645006679,3039.4473914877963
56.2,54.21775163565423,0.39379592597504975,3038.1891251434413,54.06030471785483,2.030057585234341,2.018512027054389,3044.8988748565585
56.3,54.217542293642424,0.3937915752576938,3043.5615295124803,54.059707451376205,2.029810298517928,2.0183724091020987,3050.350470487519
56.4,54.217332928563096,0.39378722547012707,3048.933821627202,54.05911031253905,2.029563011801515,2.018232791149808,3055.8021783727972
56.5,54.21712354041097,0.3937828766084216,3054.306001495433,54.05851330080412,2.0293157250851017,2.0180931731975185,3061.253998504567
56.6,54.21691412918076,0.3937785286686699,3059.6780691249414,54.057916415635006,2.0290684383686886,2.0179535552452283,3066.7059308750586
56.7,54.21670469486717,0.393774181646985,3065.050024523443,54.05731965649811,2.028821151652275,2.017813937292938,3072.157975476557
56.8,54.21649523746491,0.39376983553950046,3070.4218676985965,54.05672302286262,2.0285738649358622,2.0176743193406477,3077.6101323014027
56.9,54.216285756968695,0.3937654903423696,3075.7935986580082,54.0561265142005,2.0283265782194486,2.017534701388358,3083.062401341991
57.0,54.21607625337324,0.39376114605176626,3081.1652174092287,54.05553012998647,2.0280792915030355,2.0173950834360674,3088.5147825907707
57.1,54.21586672667323,0.3937568026638838,3086.5367239597545,54.054933869697976,2.0278320047866223,2.0172554654837773,3093.9672760402455
57.2,54.21565717686338,0.39375246017493576,3091.9081183170288,54.054337732815185,2.0275847180702087,2.017115847531487,3099.419881682971
57.3,54.21544760393838,0.39374811858115477,3097.279400488439,54.05374171882093,2.0273374313537955,2.0169762295791966,3104.87259951156
57.4,54.21523800789294,0.3937437778787935,3102.6505704813244,54.05314582720077,2.0270901446373824,2.016836611626907,3110.3254295186753
57.5,54.21502838872177,0.3937394380641237,3108.0216283029667,54.0525500574429,2.026842857920969,2.016696993674617,3115.778371697033
57.6,54.21481874641953,0.3937350991334361,3113.3925739605947,54.0519544090381,2.026595571204556,2.0165573757223263,3121.231426039405
57.7,54.214609080980935,0.39373076108304095,3118.7634074613884,54.051358881479864,2.026348284488143,2.016417757770036,3126.684592538612
57.8,54.214399392400686,0.3937264239092673,3124.1341288124718,54.05076347426422,2.0261009977717293,2.0162781398177465,3132.1378711875277
57.9,54.21418968067345,0.393722087608463,3129.5047380209194,54.0501681868898,2.0258537110553165,2.016138521865456,3137.59126197908
58.0,54.21397994579392,0.39371775217699456,3134.875235093753,54.049573018857814,2.025606424338903,2.015998903913166,3143.0447649062467
58.1,54.2137701877568,0.3937134176112471,3140.2456200379434,54.048977969672,2.0253591376224898,2.0158592859608757,3148.4983799620563
58.2,54.21356040655675,0.3937090839076241,3145.6158928604086,54.04838303883864,2.0251118509060766,2.0157196680085856,3153.952107139591
58.3,54.21335060218848,0.39370475106254754,3150.9860535680186,54.04778822586653,2.0248645641896634,2.0155800500562955,3159.4059464319807
58.4,54.21314077464665,0.3937004190724574,3156.3561021675905,54.04719353026696,2.0246172774732503,2.0154404321040054,3164.8598978324094
58.5,54.212930923925924,0.3936960879338117,3161.72603866589,54.046598951553676,2.024369990756837,2.015300814151715,3170.3139613341095
58.6,54.212721050021,0.39369175764308656,3167.0958630696355,54.046004489242925,2.0241227040404235,2.015161196199425,3175.7681369303646
58.7,54.21251115292656,0.3936874281967758,3172.465575385494,54.045410142853385,2.0238754173240108,2.015021578247135,3181.222424614506
58.8,54.212301232637266,0.39368309959139103,3177.8351756200823,54.04481591190616,2.023628130607597,2.0148819602948445,3186.676824379917
58.9,54.212091289147786,0.3936787718234613,3183.204663779969,54.04422179592477,2.023380843891184,2.0147423423425543,3192.131336220031
59.0,54.21188132245278,0.393674444889533,3188.5740398716707,54.043627794435096,2.023133557174771,2.014602724390264,3197.585960128329
59.1,54.21167133254694,0.39367011878617036,3193.9433039016594,54.04303390696547,2.0228862704583572,2.014463106437974,3203.0406960983405
59.2,54.21146131942491,0.3936657935099543,3199.3124558763543,54.042440133046526,2.022638983741944,2.014323488485684,3208.4955441236457
59.3,54.21125128308137,0.39366146905748295,3204.6814958021278,54.04184647221126,2.022391697025531,2.014183870533394,3213.950504197872
59.4,54.211041223510975,0.3936571454253718,3210.0504236853053,54.04125292399504,2.0221444103091177,2.0140442525811033,3219.4055763146944
59.5,54.21083114070837,0.3936528226102526,3215.419239532161,54.04065948793548,2.0218971235927046,2.0139046346288136,3224.8607604678386
59.6,54.21062103466823,0.39364850060877427,3220.787943348923,54.04006616357253,2.0216498368762914,2.0137650166765235,3230.316056651077
59.7,54.2104109053852,0.3936441794176023,3226.1565351417726,54.03947295044845,2.021402550159878,2.013625398724233,3235.7714648582273
59.8,54.21020075285395,0.3936398590334189,3231.5250149168432,54.03887984810775,2.021155263443465,2.013485780771943,3241.2269850831563
59.9,54.20999057706912,0.3936355394529222,3236.89338268022,54.03828685609716,2.0209079767270515,2.013346162819653,3246.6826173197796
60.0,54.20978037802536,0.393631220672827,3242.2616384379417,54.037693973965695,2.0206606900106383,2.0132065448673626,3252.138361562058
60.1,54.209570155717316,0.39362690268986444,3247.629782196002,54.03710120126459,2.020413403294225,2.0130669269150725,3257.5942178039977
60.2,54.20935991013964,0.3936225855007813,3252.997813960345,54.036508537547256,2.020166116577812,2.0129273089627824,3263.050186039655
60.3,54.20914964128698,0.39361826910234066,3258.3657337368704,54.03591598236933,2.019918829861399,2.0127876910104923,3268.506266263129
60.4,54.20893934915395,0.39361395349132156,3263.733541531433,54.035323535288626,2.0196715431449856,2.012648073058202,3273.9624584685666
60.5,54.20872903373524,0.39360963866451865,3269.1012373498397,54.03473119586512,2.019424256428572,2.012508455105912,3279.41876265016
60.6,54.208518695025454,0.3936053246187422,3274.468821197853,54.034138963660936,2.0191769697121593,2.0123688371536215,3284.875178802147
60.7,54.20830833301923,0.3936010113508183,3279.8362930811886,54.03354683824034,2.0189296829957457,2.0122292192013314,3290.331706918811
60.8,54.20809794771121,0.3935966988575882,3285.203653005518,54.0329548191697,2.0186823962793325,2.0120896012490417,3295.788346994482
60.9,54.207887539096035,0.3935923871359087,3290.5709009764687,54.032362906017546,2.0184351095629194,2.011949983296751,3301.245099023531
61.0,54.20767710716832,0.3935880761826519,3295.9380369996215,54.031771098354454,2.0181878228465058,2.011810365344461,3306.701963000378
61.1,54.207466651922715,0.39358376599470507,3301.305061080515,54.03117939575311,2.0179405361300926,2.011670747392171,3312.158938919485
61.2,54.20725617335383,0.3935794565689702,3306.6719732246397,54.03058779778823,2.0176932494136794,2.0115311294398808,3317.6160267753603
61.3,54.20704567145628,0.39357514790236464,3312.038773437445,54.02999630403662,2.0174459626972663,2.0113915114875907,3323.0732265625547
61.4,54.20683514622472,0.3935708399918207,3317.405461724337,54.02940491407715,2.017198675980853,2.0112518935353005,3328.530538275663
61.5,54.20662459765374,0.39356653283428494,3322.7720380906744,54.02881362749064,2.01695138926444,2.01111227558301,3333.9879619093253
61.6,54.206414025737985,0.3935622264267192,3328.1385025417767,54.02822244386001,2.0167041025480263,2.0109726576307203,3339.445497458223
61.7,54.20620343047206,0.3935579207660993,3333.5048550829165,54.027631362770116,2.0164568158316136,2.01083303967843,3344.903144917084
61.8,54.20599281185058,0.39355361584941606,3338.8710957193243,54.02704038380784,2.0162095291152,2.0106934217261396,3350.360904280675
61.9,54.20578216986817,0.3935493116736746,3344.2372244561907,54.026449506562045,2.015962242398787,2.0105538037738495,3355.818775543809
62.0,54.205571504519426,0.3935450082358939,3349.603241298658,54.02585873062351,2.0157149556823737,2.01041418582156,3361.276758701342
62.1,54.205360815798976,0.3935407055331077,3354.9691462518304,54.02526805558503,2.0154676689659605,2.0102745678692693,3366.7348537481694
62.2,54.20515010370141,0.39353640356236363,3360.3349393207677,54.02467748104128,2.0152203822495474,2.010134949916979,3372.193060679232
62.3,54.204939368221346,0.3935321023207232,3365.7006205104876,54.024087006588886,2.014973095533134,2.009995331964689,3377.651379489512
62.4,54.20472860935338,0.39352780180526215,3371.066189825967,54.02349663182639,2.0147258088167206,2.009855714012399,3383.1098101740326
62.5,54.20451782709213,0.39352350201306996,3376.4316472721403,54.02290635635424,2.014478522100308,2.009716096060109,3388.5683527278597
62.6,54.204307021432186,0.39351920294124965,3381.796992853899,54.02231617977475,2.0142312353838943,2.0095764781078187,3394.0270071461005
62.7,54.204096192368134,0.393514904586918,3387.1622265760952,54.02172610169211,2.013983948667481,2.009436860155528,3399.4857734239044
62.8,54.20388533989458,0.3935106069472058,3392.5273484435397,54.021136121712416,2.013736661951068,2.0092972422032385,3404.9446515564596
62.9,54.20367446400614,0.3935063100192568,3397.8923584610006,54.020546239443576,2.0134893752346543,2.0091576242509483,3410.4036415389987
63.0,54.20346356469738,0.39350201380022826,3403.2572566332065,54.01995645449534,2.013242088518241,2.009018006298658,3415.862743366793
63.1,54.203252641962905,0.39349771828729113,3408.6220429648456,54.01936676647933,2.012994801801828,2.0088783883463677,3421.321957035154
63.2,54.203041695797296,0.39349342347762906,3413.9867174605633,54.018777175008914,2.012747515085415,2.0087387703940776,3426.7812825394367
63.3,54.202830726195145,0.39348912936843916,3419.3512801249676,54.01818767969933,2.0125002283690017,2.0085991524417874,3432.240719875032
63.4,54.20261973315104,0.39348483595693173,3424.715730962625,54.01759828016759,2.0122529416525885,2.0084595344894973,3437.7002690373743
63.5,54.202408716659555,0.3934805432403297,3430.0800699780616,54.017008976032464,2.012005654936175,2.008319916537207,3443.159930021938
63.6,54.20219767671528,0.39347625121586927,3435.444297175765,54.01641976691454,2.011758368219762,2.0081802985849166,3448.619702824235
63.7,54.20198661331278,0.39347195988079925,3440.8084125601813,54.01583065243612,2.0115110815033486,2.008040680632627,3454.0795874398186
63.8,54.201775526446646,0.39346766923238113,3446.172416135718,54.01524163222128,2.0112637947869354,2.007901062680337,3459.5395838642817
63.9,54.20156441611146,0.3934633792678894,3451.536307906745,54.014652705895855,2.0110165080705222,2.0077614447280463,3464.9996920932545
64.0,54.20135328230178,0.3934590899846109,3456.9000878775923,54.01406387308738,2.010769221354109,2.007621826775756,3470.4599121224073
64.1,54.20114212501218,0.3934548013798448,3462.263756052548,54.013475133425096,2.010521934637696,2.0074822088234665,3475.9202439474507
64.2,54.20093094423724,0.39345051345090315,3467.627312435867,54.01288648653998,2.0102746479212827,2.007342590871176,3481.380687564133
64.3,54.20071973997152,0.39344622619511005,3472.9907570317605,54.012297932064705,2.010027361204869,2.007202972918886,3486.841242968239
64.4,54.20050851220958,0.39344193960980184,3478.354089844404,54.011709469633594,2.009780074488456,2.0070633549665957,3492.3019101555965
64.5,54.20029726094601,0.39343765369232725,3483.7173108779334,54.01112109888269,2.009532787772043,2.0069237370143056,3497.762689122066
64.6,54.20008598617533,0.393433368440047,3489.080420136447,54.01053281944965,2.0092855010556296,2.0067841190620155,3503.223579863552
64.7,54.19987468789214,0.393429083850334,3494.4434176240084,54.00994463097385,2.0090382143392165,2.0066445011097254,3508.684582375992
64.8,54.19966336609098,0.3934247999205729,3499.8063033446365,54.009356533096245,2.008790927622803,2.006504883157435,3514.145696655363
64.9,54.1994520207664,0.39342051664816047,3505.1690773023197,54.008768525459466,2.0085436409063897,2.0063652652051447,3519.6069226976806
65.0,54.19924065191297,0.3934162340305052,3510.531739501004,54.00818060770775,2.0082963541899765,2.006225647252855,3525.068260498996
65.1,54.19902925952524,0.3934119520650273,3515.8942899446,54.00759277948695,2.0080490674735634,2.0060860293005645,3530.529710055399
65.2,54.198817843597745,0.39340767074915883,3521.256728636983,54.007005040444525,2.00780178075715,2.0059464113482743,3535.991271363017
65.3,54.19860640412505,0.3934033900803433,3526.619055581988,54.00641739022953,2.007554494040737,2.0058067933959842,3541.452944418011
65.4,54.19839494110169,0.3933991100560358,3531.9812707834158,54.005829828492594,2.0073072073243234,2.005667175443694,3546.9147292165844
65.5,54.19818345452221,0.39339483067370284,3537.3433742450284,54.00524235488593,2.0070599206079107,2.005527557491404,3552.3766257549714
65.6,54.19797194438117,0.3933905519308226,3542.7053659705543,54.00465496906333,2.006812633891497,2.005387939539114,3557.8386340294446
65.7,54.1977604106731,0.39338627382488417,3548.0672459636826,54.0040676706801,2.006565347175084,2.0052483215868233,3563.3007540363174
65.8,54.19754885339252,0.39338199635338816,3553.4290142280674,54.003480459393124,2.006318060458671,2.0051087036345336,3568.762985771932
65.9,54.19733727253399,0.3933777195138463,3558.7906707673283,54.00289333486082,2.0060707737422576,2.0049690856822435,3574.225329232672
66.0,54.19712566809204,0.3933734433037816,3564.152215585047,54.002306296743136,2.0058234870258445,2.004829467729953,3579.6877844149526
66.1,54.19691404006121,0.39336916772072783,3569.5136486847696,54.00171934470151,2.0055762003094313,2.004689849777663,3585.1503513152293
66.2,54.196702388436,0.3933648927622298,3574.8749700700077,54.00113247839891,2.0053289135930177,2.004550231825373,3590.613029929992
